run_id,selection,geometry,V,t0,iteration,alpha_step_rel_l2,beta_step_rel_l2,cdw_value,cdw_abs_kx_over_pi,cdw_ky_over_pi,sdw_value,sdw_abs_kx_over_pi,sdw_ky_over_pi,swave_value,swave_abs_kx_over_pi,swave_ky_over_pi,extended_swave_value,extended_swave_abs_kx_over_pi,extended_swave_ky_over_pi,dwave_value,dwave_abs_kx_over_pi,dwave_ky_over_pi
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,23,0.6480566987767349,0.37691414072401047,0.010390321601908233,0.1111111111111111,0.0,0.03937254649821306,0.9629629629629629,1.0,6.342289703031989e-05,0.0,0.0,0.00019243904628619277,0.9433962264150944,,0.0033673803947944815,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,24,0.6472653331195393,0.3772428451813505,0.010652752559318085,0.1111111111111111,0.0,0.03926802700477142,0.9629629629629629,1.0,5.421647812729514e-05,0.0,0.0,0.00015208055230007543,0.9433962264150944,,0.0027735524110932583,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,25,0.698251837376261,0.37728347339134133,0.010835010529314765,0.1111111111111111,0.0,0.03913187563147281,0.9629629629629629,1.0,5.674818925898237e-05,0.0,0.0,0.00014122979480635117,0.9433962264150944,,0.00276993595721503,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,26,0.7764835032270098,0.3771644032922973,0.010951193699773619,0.1111111111111111,0.0,0.03898337774161015,0.9629629629629629,1.0,6.669888186064632e-05,0.0,0.0,0.0001624424804479603,0.9433962264150944,,0.0031289877581709446,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,27,0.6641131774886757,0.37708587086569095,0.01117917025400094,0.1111111111111111,0.0,0.03883878230985912,0.9629629629629629,1.0,5.5437134062603966e-05,0.0,0.0,0.00014200209956176737,0.9433962264150944,,0.0027772748337406786,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,28,0.6645338706465371,0.37714091478124534,0.011350890905033712,0.1111111111111111,0.0,0.03867519651267133,0.9629629629629629,1.0,5.110108467708834e-05,0.0,0.0,0.00013270406203897623,0.9433962264150944,,0.002520592205060874,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,29,0.6743889745917984,0.3771250459353178,0.011507103592969744,0.1111111111111111,0.0,0.03850487180015325,0.9629629629629629,1.0,4.828220512651466e-05,0.0,0.0,0.00012182895582637451,0.9433962264150944,,0.002380717423181919,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,30,0.9208549568507238,0.37699201990245884,0.011491129561427916,0.1111111111111111,0.0,0.03832947550521403,0.9629629629629629,1.0,7.062772670436475e-05,0.0,0.0,0.00016723827290098198,0.9433962264150944,,0.003216509606992228,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,31,0.7045551892653787,0.3768174098637663,0.011650902748849659,0.1111111111111111,0.0,0.038151713775579826,0.9629629629629629,1.0,6.67340477621538e-05,0.0,0.0,0.00016671866704915785,0.9433962264150944,,0.0032378586457073766,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,32,0.8004263556122041,0.3767324632706591,0.011620611850592719,0.1111111111111111,0.0,0.037973483466119555,0.9629629629629629,1.0,8.211584321786962e-05,0.0,0.0,0.00020306010129074272,0.9433962264150944,,0.0038377491292073216,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,33,0.6532421197738162,0.3766596068738363,0.011877473294175605,0.1111111111111111,0.0,0.03778192573541625,0.9629629629629629,1.0,6.157079761951374e-05,0.0,0.0,0.00016736367441800144,0.9433962264150944,,0.0031614850141129408,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,34,0.7316962578134916,0.3767420217385836,0.011905816776414642,0.1111111111111111,0.0,0.03761187903345827,0.9629629629629629,1.0,7.087931122630784e-05,0.0,0.0,0.00018104063811071795,0.9433962264150944,,0.003380573534660042,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,35,0.653828935430116,0.37670239453572535,0.012095980735223087,0.1111111111111111,0.0,0.037422915460921254,0.9629629629629629,1.0,5.623502261147321e-05,0.0,0.0,0.0001520811894510713,0.9433962264150944,,0.002864174173186955,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,36,0.6453237594471446,0.3768037960561993,0.012215214537830098,0.1111111111111111,0.0,0.03722073617497162,0.9629629629629629,1.0,4.74303884438668e-05,0.0,0.0,0.00013096541217929474,0.9433962264150944,,0.002400090341258454,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,37,1.050777897998134,0.37667194394498493,0.012067691718291496,0.1111111111111111,0.0,0.03704356315912341,0.9629629629629629,1.0,8.036409679561073e-05,0.0,0.0,0.0002082105293572413,0.0,,0.0036574780701932323,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,38,0.6598309411335365,0.37650311701998135,0.01231626314492617,0.1111111111111111,0.0,0.03685865817393077,0.9629629629629629,1.0,5.824407484914415e-05,0.0,0.0,0.00016378105721385724,0.9433962264150944,,0.002973880567818697,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,39,0.6442895069712669,0.3766775966999503,0.012425167296436612,0.1111111111111111,0.0,0.03665029866852616,0.9629629629629629,1.0,4.9739472885969274e-05,0.0,0.0,0.00013683973330241592,0.9433962264150944,,0.002539518980760066,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,40,0.6457613436495874,0.37670726826288575,0.012528717458798874,0.1111111111111111,0.0,0.0364521985297054,0.9629629629629629,1.0,4.1691192574051606e-05,0.0,0.0,0.00011713621376852286,0.9433962264150944,,0.0021206760733152165,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,41,0.655510832577413,0.3767204541717404,0.012607153802657534,0.1111111111111111,0.0,0.03663711248713273,0.9259259259259259,1.0,3.75585288013159e-05,0.0,0.0,0.00010182960070050508,0.9433962264150944,,0.0018933430183466526,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,42,0.6646424174545605,0.37671284987577114,0.012685627862725734,0.1111111111111111,0.0,0.03692523418403518,0.9259259259259259,1.0,3.442432644996302e-05,0.0,0.0,9.385408681489513e-05,0.9433962264150944,,0.0017113956284993835,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,43,0.6949182316223345,0.3766859139035237,0.012743873112305298,0.1111111111111111,0.0,0.03721717541546788,0.9259259259259259,1.0,3.500151065327018e-05,0.0,0.0,9.150153821871606e-05,0.9433962264150944,,0.0017129627425887517,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,44,1.0954439447681892,0.3765903831151473,0.012660625059806996,0.1111111111111111,0.0,0.03750349719629897,0.9259259259259259,1.0,5.8908622381706345e-05,0.0,0.0,0.00014131809630485648,0.9433962264150944,,0.0026449591253361153,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,45,0.8451019775138947,0.3763899105212636,0.01263461685162343,0.1111111111111111,0.0,0.037780784105960454,0.9259259259259259,1.0,7.146622137448989e-05,0.0,0.0,0.00018406986692853807,0.0,,0.003338706039360987,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,46,0.6545929444178021,0.3763459367362609,0.012803228493888976,0.1111111111111111,0.0,0.03803147250190799,0.9259259259259259,1.0,5.303974484346396e-05,0.0,0.0,0.0001514853963902523,0.9433962264150944,,0.002718856829129625,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,47,0.6448467423858084,0.3764631174452703,0.012873657878624285,0.1111111111111111,0.0,0.038270980771965384,0.9259259259259259,1.0,4.5451828872686554e-05,0.0,0.0,0.00012755338331113273,0.9433962264150944,,0.002329982373981191,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,48,0.6460974344316114,0.37649626546626924,0.012950340218277685,0.1111111111111111,0.0,0.03852363604828264,0.9259259259259259,1.0,3.831983321235764e-05,0.0,0.0,0.00010910777370457168,0.9433962264150944,,0.0019522623245693208,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,49,0.645445144786905,0.3765151418583299,0.01300841364019859,0.1111111111111111,0.0,0.038768452199981866,0.9259259259259259,1.0,3.216057554508565e-05,0.0,0.0,9.099994724506059e-05,0.9433962264150944,,0.0016544178660704977,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,50,1.1406768227040631,0.37644222063755456,0.01291862330622837,0.1111111111111111,0.0,0.03901890768895699,0.9259259259259259,1.0,5.8229753125313796e-05,0.0,0.0,0.00014071760632719372,0.9433962264150944,,0.002614233525542707,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,51,0.6618962104306754,0.3763420765389456,0.013034326465233932,0.1111111111111111,0.0,0.039252608770205366,0.9259259259259259,1.0,4.2191470004248394e-05,0.0,0.0,0.00011918573625551018,0.9433962264150944,,0.0021694745959736925,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,52,0.6779769456273651,0.37639813363850794,0.013056839097839966,0.1111111111111111,0.0,0.039488267499649975,0.9259259259259259,1.0,4.2065341926899044e-05,0.0,0.0,0.00011472935634358128,0.9433962264150944,,0.0020731620555093904,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,53,0.6510821140641084,0.37638603543624705,0.013116106491361837,0.1111111111111111,0.0,0.03972270201039785,0.9259259259259259,1.0,3.4331319787223896e-05,0.0,0.0,9.723036935722989e-05,0.9433962264150944,,0.0017668879778486486,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,54,0.6439248671752804,0.3764042578101975,0.013159673502583558,0.1111111111111111,0.0,0.03994428698268884,0.9259259259259259,1.0,2.8508841574278234e-05,0.0,0.0,8.22934357588245e-05,0.9433962264150944,,0.0014638406837517428,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,55,0.6698917986786657,0.376405825938055,0.013181986353706756,0.1111111111111111,0.0,0.040170425521086184,0.9259259259259259,1.0,2.741036534882919e-05,0.0,0.0,7.515309154949627e-05,0.9433962264150944,,0.0013752247875443706,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,56,0.6514527540362907,0.37639370449704396,0.013212527743342271,0.1111111111111111,0.0,0.04039036644214931,0.9259259259259259,1.0,2.291593668132778e-05,0.0,0.0,6.5359036920778e-05,0.9433962264150944,,0.0011657890237049336,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,57,0.8473346472930917,0.37637899557059395,0.01320351569207528,0.1111111111111111,0.0,0.04060441168054824,0.9259259259259259,1.0,3.14028012589339e-05,0.0,0.0,8.008724133236794e-05,0.0,,0.0014741303166142768,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,58,0.7543329228968819,0.3763333014326459,0.013214153208763943,0.1111111111111111,0.0,0.0408190604160928,0.9259259259259259,1.0,3.398469604875997e-05,0.0,0.0,8.931270776318466e-05,0.9433962264150944,,0.0016194828592087705,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,59,0.6636146191267362,0.3763103755932463,0.013246873021928039,0.1111111111111111,0.0,0.041020844707405905,0.9259259259259259,1.0,2.867972825018823e-05,0.0,0.0,8.000342345498223e-05,0.9433962264150944,,0.0014497734511611591,0.0,
no_explicit_geometry__V_+0.4__t0_1.2,no_explicit_geometry,cubic_frustrated,0.4,1.2,60,0.6528890035850953,0.3763045684553458,0.013267965375311183,0.1111111111111111,0.0,0.041225699834890085,0.9259259259259259,1.0,2.47039371889563e-05,0.0,0.0,7.100602719593762e-05,0.9433962264150944,,0.0012561974513967944,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,1,,,0.005412820622153496,0.14814814814814814,0.0,1.2053353070280951e-05,0.8888888888888888,1.0,0.0006410080410291769,0.0,0.0,0.00011684166278515013,0.11320754716981132,,0.027250165818574142,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,2,1.047272448387477,0.064449884120839,0.006963792911273996,0.14814814814814814,0.0,1.872967023844638e-05,0.8888888888888888,1.0,0.0013528467049625404,0.0,0.0,0.00040416911676754676,0.0,,0.05190910814941642,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,3,0.18661938146819848,0.045653912296619956,0.003650135483912606,0.14814814814814814,0.0,3.819067280619362e-05,0.8888888888888888,1.0,0.0015476344821664754,0.0,0.0,0.0003921390958596667,0.0,,0.06017429185254988,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,4,0.06986869010873159,0.026184972800291296,0.002414296078519056,0.14814814814814814,0.0,6.704643150930399e-05,0.8888888888888888,1.0,0.0016451450510856132,0.0,0.0,0.0004111155012818157,0.0,,0.06242852292900847,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,5,0.030912601452223597,0.014666550340721963,0.0010504191953780247,0.14814814814814814,0.0,0.0001146206155080275,0.8888888888888888,1.0,0.0016683889899091336,0.0,0.0,0.0003952285808526773,0.0,,0.06329673570143451,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,6,0.01550641990084222,0.008084002618212393,0.0008677092633458466,0.14814814814814814,0.0,0.00020167914332536153,0.9629629629629629,1.0,0.0016806103773316507,0.0,0.0,0.00039989935580170673,0.0,,0.06343864597300443,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,7,0.008499658106089538,0.004742369340071001,0.00021697868515123874,0.07407407407407407,0.0,0.0003453952504948172,0.9629629629629629,1.0,0.0016815475900426652,0.0,0.0,0.00039537187067651905,0.0,,0.06355232194806164,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,8,0.006440340048918442,0.003700210103282075,0.00038242701775830586,0.14814814814814814,0.0,0.0006005594572602192,0.9629629629629629,1.0,0.0016843453921189337,0.0,0.0,0.0003957399910266244,0.0,,0.06355301144414457,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,9,0.00818243849225626,0.004843006031365321,0.00017835726277122625,0.037037037037037035,0.0,0.001044032816913063,0.9629629629629629,1.0,0.001683483189171359,0.0,0.0,0.0003932760831699966,0.0,,0.06356796530462315,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,10,0.01323607914516835,0.007894141919836424,0.0002266853314126504,0.14814814814814814,0.0,0.0018150618830356068,0.9629629629629629,1.0,0.0016831875704845533,0.0,0.0,0.000397528710833914,0.0,,0.06354683417765175,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,11,0.02233748256293249,0.013387058996548781,0.00018875784252423423,0.1111111111111111,0.0,0.003158141650931072,0.9629629629629629,1.0,0.0016819886714001756,0.0,0.0,0.00039247507636950624,0.0,,0.06353110718192552,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,12,0.038030779089091714,0.022894692033926214,0.0002864364496459879,0.18518518518518517,0.0,0.005485955419506362,0.9629629629629629,1.0,0.0016794750671097732,0.0,0.0,0.0005346621094743756,0.9433962264150944,,0.06344064691128501,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,13,0.06465044342694495,0.039149996140238306,0.0004822275216796251,0.18518518518518517,0.0,0.009495822885336049,0.9629629629629629,1.0,0.0016711240133107836,0.0,0.0,0.0009161465342397034,0.9433962264150944,,0.06322592050311522,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,14,0.10869230133244727,0.0664668425757251,0.0010324333849347565,0.18518518518518517,0.0,0.016240774851228157,0.9629629629629629,1.0,0.0016462163339167662,0.0,0.0,0.0015483825556252486,0.9433962264150944,,0.0625536777252504,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,15,0.1761510377088276,0.10940581396909316,0.0023327100383147173,0.18518518518518517,0.0,0.026489275544073675,0.9629629629629629,1.0,0.0015933399642581697,0.0,0.0,0.0024078251742824437,0.9433962264150944,,0.06128941027524079,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,16,0.26317573795653926,0.16816138693847715,0.004600269584351117,0.18518518518518517,0.0,0.03938399847798005,0.9629629629629629,1.0,0.0014865073077167175,0.0,0.0,0.00323992546598952,0.9433962264150944,,0.05822290977553851,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,17,0.3510727589484646,0.23324856366043795,0.007830720247220492,0.1111111111111111,0.0,0.05185602489627189,0.9629629629629629,1.0,0.0013373278976455281,0.0,0.0,0.0035856654404540582,0.9433962264150944,,0.05312731611963546,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,18,0.4207867243005275,0.28999748175191187,0.010904454043162658,0.1111111111111111,0.0,0.061094283718223445,0.9629629629629629,1.0,0.0011909415820082223,0.0,0.0,0.00338559330696906,0.9433962264150944,,0.046708824364870255,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,19,0.468369218407284,0.32956280736721494,0.013109834163141829,0.1111111111111111,0.0,0.06679420166445313,0.9629629629629629,1.0,0.0010845938911922856,0.0,0.0,0.0028795282349357533,0.9433962264150944,,0.0407100947536022,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,20,0.4996216805533874,0.35291270640196915,0.014467766198716162,0.1111111111111111,0.0,0.06993356371436844,0.9629629629629629,1.0,0.001007656406088854,0.0,0.0,0.0023904950970776192,0.9433962264150944,,0.03588277475031397,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,21,0.5259803700237831,0.365504796679878,0.01503791042238119,0.1111111111111111,0.0,0.07197262283369628,0.9629629629629629,1.0,0.0009671121631155857,0.0,0.0,0.0020309496424092276,0.9433962264150944,,0.032612377577800715,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,22,0.541705060950675,0.3721610871637912,0.0154267091153243,0.1111111111111111,0.0,0.07345996699900781,0.9629629629629629,1.0,0.0009339510147187151,0.0,0.0,0.0017939208100285916,0.9433962264150944,,0.030390610414913262,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,23,0.5449651773933186,0.3763295923123248,0.01605029839529279,0.1111111111111111,0.0,0.07450826963222645,0.9629629629629629,1.0,0.0008930008856430863,0.0,0.0,0.0017153796065546812,0.9433962264150944,,0.02845080821037946,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,24,0.5633961455494435,0.37895259295901046,0.01557666625630658,0.1111111111111111,0.0,0.07563245377011533,0.9629629629629629,1.0,0.0008955458222268186,0.0,0.0,0.0017224682033445467,0.9433962264150944,,0.02825639598272553,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,25,0.5565928418421942,0.38059029666242794,0.01611798827879423,0.1111111111111111,0.0,0.07681573400710377,0.9629629629629629,1.0,0.0008577329676662904,0.0,0.0,0.001716543424590352,0.9433962264150944,,0.026862515066278563,0.0,
no_explicit_geometry__V_+0.4__t0_1.4,no_explicit_geometry,cubic_frustrated,0.4,1.4,26,0.5479492667159184,0.3828126739340278,0.016633508130683712,0.1111111111111111,0.0,0.07740534390997311,0.9629629629629629,1.0,0.0008044263146819554,0.0,0.0,0.0017153085839051122,0.9433962264150944,,0.025392948458892586,0.0,
