run_id,selection,filename,file_size_bytes,file_modified_utc,L_rungs,sites,U,V,t0,tp,target_density,chi,filename_geometry,stored_geometry,inferred_geometry,analysis_geometry,geometry_inference_residual,geometry_residual_cubic_frustrated,geometry_residual_cubic_unfrustrated,geometry_residual_square,inferred_prefactor_2tp2_over_Ep,inferred_Ep,local_pair_binding_energy_signed,local_pair_binding_energy_abs,local_pair_binding_chi,local_pair_binding_rel_diff,used_Ep_over_local_pair_binding_abs,used_mf_coupling_over_local_coupling,tp_over_local_pair_binding_abs,tp_below_local_pair_binding_abs,completed,period2_cycle_detected,alpha_iterations,beta_iterations,pair_iterations,mu_cdw_iterations,alpha_shape_valid,beta_shape_valid,arrays_finite,stored_U_matches_filename,stored_V_matches_filename,stored_t0_matches_filename,stored_tp_matches_filename,energy,energy_per_site,gap,mu,onsite_pair_order_param,dwave_order_param,cdw_order_param,plot_alpha_vs_last_measured_rel_l2,plot_alpha_vs_last_measured_max_abs,plot_beta_vs_last_measured_rel_l2,plot_beta_vs_last_measured_max_abs,alpha_current_max_abs,alpha_last_measured_max_abs,beta_current_max_abs,beta_last_measured_max_abs,alpha_current_last_jointly_below_5e3_fraction,alpha_current_closest_history_iteration,alpha_current_closest_history_lag,alpha_current_closest_history_rel_l2,beta_current_closest_history_iteration,beta_current_closest_history_lag,beta_current_closest_history_rel_l2,last_alpha_step_rel_l2,last_beta_step_rel_l2,alpha_best_lag_1_to_8,alpha_best_lag_rel_l2,beta_best_lag_1_to_8,beta_best_lag_rel_l2,density_measured,density_leg_imbalance_mean,density_leg_imbalance_rms,spin_rms,physical_cdw_qpi_full,physical_sdw_qpi_full,density_absolute_error,physical_cdw_vs_stored_abs_diff,plot_field_cdw_mean,plot_field_cdw_mean_abs,plot_field_cdw_rms,plot_field_cdw_max_abs,plot_field_sdw_mean,plot_field_sdw_mean_abs,plot_field_sdw_rms,plot_field_sdw_max_abs,plot_field_swave_mean,plot_field_swave_mean_abs,plot_field_swave_rms,plot_field_swave_max_abs,plot_field_extended_swave_mean,plot_field_extended_swave_mean_abs,plot_field_extended_swave_rms,plot_field_extended_swave_max_abs,plot_field_dwave_mean,plot_field_dwave_mean_abs,plot_field_dwave_rms,plot_field_dwave_max_abs,corr_field_cdw_mean,corr_field_cdw_mean_abs,corr_field_cdw_rms,corr_field_cdw_max_abs,corr_field_sdw_mean,corr_field_sdw_mean_abs,corr_field_sdw_rms,corr_field_sdw_max_abs,corr_field_swave_mean,corr_field_swave_mean_abs,corr_field_swave_rms,corr_field_swave_max_abs,corr_field_extended_swave_mean,corr_field_extended_swave_mean_abs,corr_field_extended_swave_rms,corr_field_extended_swave_max_abs,corr_field_dwave_mean,corr_field_dwave_mean_abs,corr_field_dwave_rms,corr_field_dwave_max_abs,plot_cdw_value,plot_cdw_kx_multiple,plot_cdw_kx_period,plot_cdw_kx_over_pi,plot_cdw_abs_kx_over_pi,plot_cdw_ky_multiple,plot_cdw_ky_period,plot_cdw_ky_over_pi,plot_cdw_peak_power_fraction,plot_sdw_value,plot_sdw_kx_multiple,plot_sdw_kx_period,plot_sdw_kx_over_pi,plot_sdw_abs_kx_over_pi,plot_sdw_ky_multiple,plot_sdw_ky_period,plot_sdw_ky_over_pi,plot_sdw_peak_power_fraction,plot_swave_value,plot_swave_kx_multiple,plot_swave_kx_period,plot_swave_kx_over_pi,plot_swave_abs_kx_over_pi,plot_swave_ky_multiple,plot_swave_ky_period,plot_swave_ky_over_pi,plot_swave_peak_power_fraction,plot_extended_swave_value,plot_extended_swave_kx_multiple,plot_extended_swave_kx_period,plot_extended_swave_kx_over_pi,plot_extended_swave_abs_kx_over_pi,plot_extended_swave_ky_multiple,plot_extended_swave_ky_period,plot_extended_swave_ky_over_pi,plot_extended_swave_peak_power_fraction,plot_dwave_value,plot_dwave_kx_multiple,plot_dwave_kx_period,plot_dwave_kx_over_pi,plot_dwave_abs_kx_over_pi,plot_dwave_ky_multiple,plot_dwave_ky_period,plot_dwave_ky_over_pi,plot_dwave_peak_power_fraction,plot_dominant_channel,plot_dominant_value,corr_cdw_value,corr_cdw_kx_multiple,corr_cdw_kx_period,corr_cdw_kx_over_pi,corr_cdw_abs_kx_over_pi,corr_cdw_ky_multiple,corr_cdw_ky_period,corr_cdw_ky_over_pi,corr_cdw_peak_power_fraction,corr_sdw_value,corr_sdw_kx_multiple,corr_sdw_kx_period,corr_sdw_kx_over_pi,corr_sdw_abs_kx_over_pi,corr_sdw_ky_multiple,corr_sdw_ky_period,corr_sdw_ky_over_pi,corr_sdw_peak_power_fraction,corr_swave_value,corr_swave_kx_multiple,corr_swave_kx_period,corr_swave_kx_over_pi,corr_swave_abs_kx_over_pi,corr_swave_ky_multiple,corr_swave_ky_period,corr_swave_ky_over_pi,corr_swave_peak_power_fraction,corr_extended_swave_value,corr_extended_swave_kx_multiple,corr_extended_swave_kx_period,corr_extended_swave_kx_over_pi,corr_extended_swave_abs_kx_over_pi,corr_extended_swave_ky_multiple,corr_extended_swave_ky_period,corr_extended_swave_ky_over_pi,corr_extended_swave_peak_power_fraction,corr_dwave_value,corr_dwave_kx_multiple,corr_dwave_kx_period,corr_dwave_kx_over_pi,corr_dwave_abs_kx_over_pi,corr_dwave_ky_multiple,corr_dwave_ky_period,corr_dwave_ky_over_pi,corr_dwave_peak_power_fraction,corr_dominant_channel,corr_dominant_value,recent10_cdw_mean,recent10_cdw_std,recent10_cdw_cv,recent10_cdw_relative_range,recent10_cdw_momentum_mode_fraction,recent10_sdw_mean,recent10_sdw_std,recent10_sdw_cv,recent10_sdw_relative_range,recent10_sdw_momentum_mode_fraction,recent10_swave_mean,recent10_swave_std,recent10_swave_cv,recent10_swave_relative_range,recent10_swave_momentum_mode_fraction,recent10_extended_swave_mean,recent10_extended_swave_std,recent10_extended_swave_cv,recent10_extended_swave_relative_range,recent10_extended_swave_momentum_mode_fraction,recent10_dwave_mean,recent10_dwave_std,recent10_dwave_cv,recent10_dwave_relative_range,recent10_dwave_momentum_mode_fraction,plot_mu_cdw_vs_last_measured_rel_l2,plot_mu_cdw_vs_last_measured_max_abs,has_D_rung_matrix,pair_matrix_symmetry_max_abs,pair_matrix_diagonal_mean,pair_structure_offdiag_per_rung,pair_corr_abs_r1,pair_corr_abs_r2,pair_corr_abs_r4,pair_corr_abs_r8,pair_corr_abs_r12,pair_corr_abs_r16,pair_corr_abs_r20,pair_corr_abs_r24,pair_exp_xi_4_20,pair_exp_r2_4_20,pair_exp_n_4_20,pair_power_eta_4_20,pair_power_r2_4_20,pair_power_n_4_20
no_explicit_geometry__V_-0.2__t0_1.0,no_explicit_geometry,results_L_64_U_8.0_V_-0.2_t0_1.0_t_p_0.1_chi_200_density_0.9375_gpu_nodamping.h5,72943653,2026-06-09T20:55:53.711604+00:00,64,128,8.0,-0.2,1.0,0.1,0.9375,200,,,cubic_frustrated,cubic_frustrated,2.233469038075399e-16,2.233469038075399e-16,0.7692775587573638,0.8331498616725884,0.1294397846121984,0.15451200000000004,-0.1545120066237189,0.1545120066237189,1000,1.620612322657248e-09,0.9999999571313648,1.000000042868637,0.6471988953164574,True,False,False,92,92,92,92,True,True,True,True,True,False,True,-218.9494171142578,-1.7105423212051392,,1.0054356904414439,,,,0.0,0.0,0.0,0.0,0.0011591110537231436,0.0011591110537231436,0.2395444749330059,0.2395444749330059,1.0,92,0,0.0,92,0,0.0,0.6708926236902675,0.37289542314375146,4,0.19926801181174403,2,0.0010958984401975894,0.9375509730591807,4.766332964943609e-08,1.3914221398206643e-05,0.5447817770427664,6.846473678517873e-06,5.8169486192791164e-06,5.097305918067008e-05,,0.36077687458889546,0.36077687458889546,0.36138549655979013,0.38769355400336214,-4.7222934414714385e-07,0.062436017808611854,0.06797102801488383,0.09139581590500492,2.608997733901791e-06,2.608997733901791e-06,4.7896309644615905e-06,1.4866274155999148e-05,7.433232176888224e-05,0.00010636230806793581,0.00014631095097085442,0.000464654045928963,-0.0006149788303552301,0.0006149788303552301,0.0008110531677967684,0.0018674414501771057,0.9290726074413235,0.9290726074413235,0.9306399307658112,0.9983895219625312,-1.2160850070439708e-06,0.4823556991822116,0.5251169386226393,0.7060486749895903,6.732138200391555e-06,7.1528160295188805e-06,1.2359630216760254e-05,3.854902116915494e-05,0.0006294161801722876,0.0006294161801722876,0.0008282642115520951,0.0020646816092253894,-0.0020220913861336435,0.0020220913861336435,0.002647091356017698,0.006421323526934851,0.009771580894731397,-3,54,-0.1111111111111111,0.1111111111111111,0,2,0.0,0.2172436955148575,0.04058058799698258,-25,54,-0.9259259259259259,0.9259259259259259,1,2,1.0,0.35644210047213704,2.6089977339017907e-06,0,54,0.0,0.0,0,2,0.0,0.29671759357495087,7.433232176888226e-05,0,53,0.0,0.0,,,,0.25810815726098724,0.0006149788303552301,0,53,0.0,0.0,,,,0.5749388851574103,sdw,0.04058058799698258,0.025163775120112284,-3,54,-0.1111111111111111,0.1111111111111111,0,2,0.0,0.21724369204119623,0.3135093906294885,-25,54,-0.9259259259259259,0.9259259259259259,1,2,1.0,0.35644214854261536,6.732138200391558e-06,0,54,0.0,0.0,0,2,0.0,0.296684659221732,0.0006294161801722876,0,53,0.0,0.0,,,,0.5774814167265983,0.002022091386133644,0,53,0.0,0.0,,,,0.5835306852359103,sdw,0.3135093906294885,0.009833799451098846,4.339446518765352e-05,0.004412787285671617,0.012092616513108941,1.0,0.04042386095710395,0.0001005329586499456,0.002486970721491122,0.007643184811223919,1.0,4.05791746806671e-06,1.1387038402971237e-06,0.2806128634350047,0.8700076305230577,1.0,9.421981377889492e-05,1.9649664218302157e-05,0.20855129542512052,0.8080744465820969,1.0,0.000765741121508023,0.0001666712019504394,0.2176599862133604,0.8451608755674055,1.0,0.0,0.0,False,,,,,,,,,,,,,,,,,
no_explicit_geometry__V_-0.2__t0_1.2,no_explicit_geometry,results_L_64_U_8.0_V_-0.2_t0_1.2_t_p_0.1_chi_200_density_0.9375_gpu_nodamping.h5,5958436,2026-06-15T20:01:04.016819+00:00,64,128,8.0,-0.2,1.2,0.1,0.9375,200,,,cubic_frustrated,cubic_frustrated,1.6135458077508536e-16,1.6135458077508536e-16,0.0008494561859265105,0.6030629698776856,0.09322705449121338,0.21452999999999997,-0.21453418655934797,0.21453418655934797,1000,8.818637944232346e-06,0.9999804853510056,1.0000195150298234,0.46612617598984096,True,True,False,7,7,7,7,True,True,True,True,True,True,True,-231.03289794921875,-1.8049445152282715,0.12990181492398278,1.0496625899146792,0.0008907379334030315,0.0837177773434171,1.2153759598731995e-07,0.0013511706965264273,3.188303547579929e-05,0.0006159456623922308,0.00019991517183212681,0.010553826032818207,0.010556969078405707,0.13827696411465068,0.13830242799457718,0.97705078125,6,1,0.0,6,1,0.0,0.00135201956859152,0.000616007377133339,1,0.00135201956859152,2,0.0004111967737042039,0.9370115179345394,-7.248527050252029e-07,3.3749115505701674e-06,0.0004937534987225788,1.3661845565948738e-07,2.1547745110992236e-06,0.0004884820654605937,1.5080859672167435e-08,0.2605992619045968,0.2605992619045968,0.2605996104365357,0.2610028312604155,1.700953534316376e-07,2.789516220434384e-05,3.5452271026553826e-05,7.83017908473349e-05,-0.0002487769757488493,0.0002487769757488493,0.00024880541128864106,0.00026186876912971495,-0.001145917889232343,0.001145917889232343,0.0011463785084795644,0.0012693511867762595,0.01909470754283356,0.01909470754283356,0.01909572019131564,0.019895955429683386,0.9319423828808591,0.9319423828808591,0.9319434239114022,0.9331392672968783,6.484990675082109e-07,0.0003316400011542514,0.00042370340386043863,0.0009571654038585953,-0.0008906716804801628,0.0008906716804801628,0.0008907704403449535,0.0009374690458169889,-0.022211408338639327,0.022211408338639327,0.022212737712339954,0.0231781416115264,0.0864448095747103,0.0864448095747103,0.08644903541151605,0.08997111612727206,0.0001548456040100214,1,54,0.037037037037037035,0.037037037037037035,0,2,0.0,0.13199324661155773,1.9496833882499494e-05,-25,54,-0.9259259259259259,0.9259259259259259,1,2,1.0,0.3024405793537691,0.0002487769757488494,0,54,0.0,0.0,0,2,0.0,0.9997714365236657,0.0011459178892323425,0,53,0.0,0.0,,,,0.9991965538353488,0.01909470754283356,0,53,0.0,0.0,,,,0.9998939425566056,dwave,0.01909470754283356,0.0005093554500756849,1,54,0.037037037037037035,0.037037037037037035,0,2,0.0,0.1337085385872691,0.00021734768876204136,25,54,0.9259259259259259,0.9259259259259259,1,2,1.0,0.2631395615713923,0.000890671680480163,0,54,0.0,0.0,0,2,0.0,0.9997782719642309,0.02221140833863933,0,53,0.0,0.0,,,,0.9998803088625919,0.08644480957471029,0,53,0.0,0.0,,,,0.9999022375784505,dwave,0.08644480957471029,0.0004248510544432368,0.00040485144944630593,0.9529256081919341,2.5712030948084865,0.42857142857142855,1.1140229114025866e-05,6.300470808746039e-06,0.5655602541256146,1.43745248942902,0.5714285714285714,0.0002378244600908597,2.648518950524951e-05,0.11136444710157639,0.320193720938046,1.0,0.0010950610943065895,0.00010835878913196199,0.09895227736181837,0.2882371005205452,1.0,0.017773557241644842,0.0025719992732942975,0.1447093138602497,0.42343520465181667,1.0,0.006700740042128199,0.00019999910266684136,True,9.298117831235686e-16,1.2792017699153029,0.8518848181363718,0.06391029305829389,0.0230479113649781,0.015972112709496417,0.013015452250620323,0.011990918452312172,0.01181150792887375,0.011769138355948141,0.011751381207731323,59.75240317914997,0.7385339643289224,17,0.19146760791808853,0.896285158121095,17
no_explicit_geometry__V_-0.2__t0_1.4,no_explicit_geometry,results_L_64_U_8.0_V_-0.2_t0_1.4_t_p_0.1_chi_200_density_0.9375_gpu_nodamping.h5,5958436,2026-06-15T20:01:04.995656+00:00,64,128,8.0,-0.2,1.4,0.1,0.9375,200,,,cubic_frustrated,cubic_frustrated,1.464817225944845e-16,1.464817225944845e-16,0.0002897563580095122,0.5984461250010856,0.09671179883945843,0.20679999999999998,-0.2068002629740704,0.2068002629740704,1000,6.942896089779351e-06,0.9999987283668472,1.00000127163477,0.4835583792876438,True,True,False,7,7,7,7,True,True,True,True,True,True,True,-242.45835876464844,-1.894205927848816,0.1337575056616913,1.0642527904056198,0.002367982289805486,-0.10461628455357941,5.8673322200775146e-08,0.0004684944180859416,1.392434628485345e-05,0.00023850209163153732,5.2446877652767565e-05,0.012904024845825177,0.012892497618027394,0.1432863983764294,0.1432891348102614,0.97705078125,6,1,0.0,6,1,0.0,0.0004683765253228311,0.00023851747282848122,1,0.0004683765253228311,1,0.00023851747282848122,0.9368284315765708,7.399705587701061e-07,2.8869217493128273e-06,0.00012745123273246538,6.055231924206872e-08,1.534033480491033e-07,0.0006715684234291919,1.878997041293573e-09,0.2705875777803397,0.2705875777803397,0.27058767800742095,0.2707690042620175,-3.3052705291626006e-08,7.835373278509972e-06,1.0061574644829661e-05,2.553010379910403e-05,0.0006867916981415025,0.0006867916981415025,0.0006867970071650592,0.0006983554613605568,0.00018214034028585013,0.00018214034028585013,0.0001836550481101678,0.0002639900088033092,-0.02490523220337134,0.02490523220337134,0.02490544002643568,0.025428772016266463,0.9327327334315592,0.9327327334315592,0.9327330459903859,0.9332205998634151,-9.829229472373495e-08,9.924358477667501e-05,0.00012156769114289264,0.000273317980643506,0.002367361613930409,0.002367361613930409,0.002367380678671536,0.002407467849880221,0.022239798896521987,0.022239798896521987,0.022240246793375426,0.02303958245292826,-0.10743247168166525,0.10743247168166525,0.10743333222954729,0.1097366152126294,7.544213554510144e-05,1,54,0.037037037037037035,0.037037037037037035,0,2,0.0,0.1049312708054542,5.187283471407563e-06,-25,54,-0.9259259259259259,0.9259259259259259,1,2,1.0,0.26579576468714916,0.0006867916981415024,0,54,0.0,0.0,0,2,0.0,0.9999845398189517,0.00018214034028585013,0,53,0.0,0.0,,,,0.9835728828518139,0.024905232203371337,0,53,0.0,0.0,,,,0.9999833111001426,dwave,0.024905232203371337,0.00025990201373745015,1,54,0.037037037037037035,0.037037037037037035,0,2,0.0,0.11585111941348684,6.325864763780255e-05,-23,54,-0.8518518518518519,0.8518518518518519,1,2,1.0,0.27077182331257593,0.0023673616139304084,0,54,0.0,0.0,0,2,0.0,0.9999838938751732,0.022239798896521987,0,53,0.0,0.0,,,,0.9999597223585237,0.10743247168166525,0,53,0.0,0.0,,,,0.999983979935879,dwave,0.10743247168166525,0.00033891012046539205,0.00036631104818433307,1.0808501312422125,2.783959624722789,0.5714285714285714,4.592491811283979e-06,1.037931525541627e-06,0.2260061788224375,0.7011141127503,0.42857142857142855,0.0006379527569735758,0.00010065023255202627,0.15777066789319513,0.45998172521208414,1.0,0.00017133469553325356,2.3769949654059053e-05,0.13873401169610539,0.4041141298152291,1.0,0.023203651050935477,0.0034025646677268684,0.14663919312774232,0.4275367983689,1.0,0.002347555735792426,5.261810420790873e-05,True,1.2490009027033011e-15,1.4542239253493383,1.133316098856259,0.06105044755076492,0.027407704961139055,0.02076205560092253,0.01761105723259376,0.016904914230055513,0.016810059183826415,0.016792768733868316,0.016786712686815246,97.1262848258875,0.6535323302510241,17,0.12080484972505771,0.8342260072336732,17
no_explicit_geometry__V_-0.2__t0_1.6,no_explicit_geometry,results_L_64_U_8.0_V_-0.2_t0_1.6_t_p_0.1_chi_200_density_0.9375_gpu_nodamping.h5,9112356,2026-06-23T16:12:14.912999+00:00,64,128,8.0,-0.2,1.6,0.1,0.9375,200,,,cubic_frustrated,cubic_frustrated,2.1620779817704208e-16,2.1620779817704208e-16,0.0022472775854978397,0.5925984258042275,0.26813245743397246,0.07458999999999999,-0.07459279392128337,0.07459279392128337,1000,7.427757428173563e-06,0.9999625443539985,1.0000374570489796,1.3406120717978263,False,True,False,11,11,11,11,True,True,True,True,True,True,True,-247.47088623046875,-1.933366298675537,0.18993385721142886,1.0415845866684017,0.005122078666323398,-0.12397140638448426,6.891787052154541e-08,0.0019164026433422913,0.00020346032102658979,0.0011926213589734354,0.0008875021797549176,0.04381307553394844,0.04377208906313788,0.39266045894402024,0.3927063533955728,0.9296875,10,1,0.0,10,1,0.0,0.0019170267547890586,0.0011925164156712633,2,0.0009286110794812764,2,0.0004752122682554992,0.9366899914615406,2.2279618423770575e-07,3.6077138852681533e-06,0.0016313097141802326,1.0252910481733934e-07,1.2319807703563973e-06,0.0008100085384593614,3.3611234295793935e-08,0.7522073264823818,0.7522073264823818,0.7522073293795831,0.7523759038293412,-3.3776340199742627e-07,0.000320170688393761,0.00035971610373743146,0.000610584089529076,0.004123000009366905,0.004123000009366905,0.004123003032984156,0.004128165270291419,-0.0016772924693950909,0.0016772924693950909,0.0016778863728834827,0.0018111414884187105,-0.08102018515176253,0.08102018515176253,0.0810202052023524,0.08109025308297657,0.934882624609709,0.934882624609709,0.934882630579897,0.9352911292721019,-1.5599058219408604e-07,0.0015874779477597623,0.001750504205094507,0.0029221109367295606,0.0051225483384096625,0.0051225483384096625,0.005122551932350953,0.005128631522116903,0.022573532433809967,0.022573532433809967,0.022573563615700364,0.022592097381237325,-0.12544723781161424,0.12544723781161424,0.12544726656194108,0.12552394465577185,3.450187612529019e-05,4,54,0.14814814814814814,0.14814814814814814,0,2,0.0,0.2731109865155173,0.0001716790587505301,-26,54,-0.9629629629629629,0.9629629629629629,1,2,1.0,0.22777963133511692,0.004123000009366904,0,54,0.0,0.0,0,2,0.0,0.9999985332942428,0.0016772924693950909,0,53,0.0,0.0,,,,0.9992922066843664,0.08102018515176253,0,53,0.0,0.0,,,,0.9999995050472331,dwave,0.08102018515176253,4.465509247910478e-05,4,54,0.14814814814814814,0.14814814814814814,0,2,0.0,0.17863513684711738,0.0008544548825777725,-26,54,-0.9629629629629629,0.9629629629629629,1,2,1.0,0.2382604484336463,0.0051225483384096625,0,54,0.0,0.0,0,2,0.0,0.999998596816557,0.022573532433809964,0,53,0.0,0.0,,,,0.9999972373109195,0.12544723781161424,0,53,0.0,0.0,,,,0.9999995416349144,dwave,0.12544723781161424,0.0011850174658120179,0.0015732495385488222,1.3276171735331963,4.2300523185661065,1.0,9.183186791403687e-05,6.568201824919426e-05,0.7152421021281926,2.281052119008921,0.9,0.003999498594553371,0.0002559286263216127,0.06399017783632764,0.21476122859046812,1.0,0.0017376757503822435,9.035526286153801e-05,0.051997769343136775,0.16534562096988742,1.0,0.07916181987940482,0.004146080818314245,0.052374753696041706,0.17723647763094885,1.0,0.015771281522269993,0.0008881483629060195,True,9.228728892196614e-16,1.5714636537443742,1.4237212707395845,0.05628894864211237,0.02851195997903223,0.023228115772472968,0.02196072608611494,0.021919438665637715,0.02191843836256557,0.021918007321408205,0.02191808342403527,537.4400746664504,0.3900544489555289,17,0.023469136474788835,0.575378865660936,17
no_explicit_geometry__V_-0.4__t0_1.0,no_explicit_geometry,results_L_64_U_8.0_V_-0.4_t0_1.0_t_p_0.1_chi_200_density_0.9375_gpu_nodamping.h5,118675493,2026-06-09T20:55:27.494490+00:00,64,128,8.0,-0.4,1.0,0.1,0.9375,200,,,cubic_frustrated,cubic_frustrated,0.0,0.0,0.7311708384047996,0.8168845098405081,0.11183968452261792,0.1788274,-0.17882744409052975,0.17882744409052975,1000,3.375464676589242e-09,0.9999997534465139,1.000000246553547,0.559198284740769,True,False,False,150,150,150,150,True,True,True,True,True,False,True,-184.43905639648438,-1.4409301280975342,,0.4460667119269244,,,,0.0,0.0,0.0,0.0,8.427255278806299e-05,8.427255278806299e-05,0.20572298208947684,0.20572298208947684,1.0,150,0,0.0,150,0,0.0,0.6282691613276487,0.3593219670855178,2,0.33945699743774926,2,0.0006929587831256476,0.9374943960020797,-8.58867866489893e-07,8.745214095404933e-06,0.5239445239700836,0.00010245513574777543,9.959408244931273e-07,5.603997920267112e-06,,0.3124414500615757,0.3124414500615757,0.31293896098499563,0.3343558521526083,-1.1924388868041254e-07,0.052402589063274344,0.05723154090967006,0.07608175639436238,0.0,0.0,0.0,0.0,-7.54710486958237e-06,9.971324624004796e-06,1.2666172130036716e-05,3.539652213183969e-05,5.6601766473285085e-05,5.6601766473285085e-05,6.754170817999727e-05,0.000146006422871257,0.9312182027790242,0.9312182027790242,0.9327010125370221,0.9965344670376248,-3.554012429763243e-07,0.4685509377726892,0.5117283620922137,0.6802668045753619,-4.833858542368713e-07,6.789427146144529e-07,9.456114129111553e-07,2.805129450448341e-06,-6.953099041229182e-05,6.953099041229182e-05,8.216333152137343e-05,0.00017132655468995702,0.00021598806630142333,0.00021598806630142333,0.00025494681340845537,0.0005402959749554202,0.009924534836249277,-4,54,-0.14814814814814814,0.14814814814814814,0,2,0.0,0.3165726755802736,0.038118659423496265,25,54,0.9259259259259259,0.9259259259259259,1,2,1.0,0.44361309679905625,0.0,-27,54,-1.0,1.0,0,2,0.0,0.0,7.547104869582368e-06,0,53,0.0,0.0,,,,0.3550340429806948,5.660176647328506e-05,0,53,0.0,0.0,,,,0.7022890391287696,sdw,0.038118659423496265,0.029579646016264716,-4,54,-0.14814814814814814,0.14814814814814814,0,2,0.0,0.316572673539308,0.3408330378094667,-25,54,-0.9259259259259259,0.9259259259259259,1,2,1.0,0.44361313295066684,4.833858542368713e-07,0,54,0.0,0.0,0,2,0.0,0.2613138711853089,6.953099041229182e-05,0,53,0.0,0.0,,,,0.7161446472116219,0.00021598806630142336,0,53,0.0,0.0,,,,0.7177287391373223,sdw,0.3408330378094667,0.009970364246009415,2.860995713388957e-05,0.002869499692084023,0.008601958486400803,1.0,0.038170730562988656,3.3339819222020394e-05,0.000873439379605366,0.0027253258594107477,1.0,3.7342678416193355e-07,5.185022091931239e-07,1.3884976417981834,4.929624253536537,0.7,2.3930245672711537e-05,1.7414234348544246e-05,0.7277081308196631,2.43109963300677,1.0,0.00019096085572811,0.0001381147396103307,0.7232620480449585,2.3922781688847983,1.0,0.0,0.0,False,,,,,,,,,,,,,,,,,
no_explicit_geometry__V_-0.4__t0_1.2,no_explicit_geometry,results_L_64_U_8.0_V_-0.4_t0_1.2_t_p_0.1_chi_200_density_0.9375_gpu_nodamping.h5,5169956,2026-06-15T20:01:05.936955+00:00,64,128,8.0,-0.4,1.2,0.1,0.9375,200,,,cubic_frustrated,cubic_frustrated,0.0,0.0,0.0004029475593525825,0.6070981373754712,0.07960329538538106,0.25124588,-0.25124588461187614,0.25124588461187614,1000,4.534212581696138e-06,0.9999999816439733,1.000000018356027,0.3980164696209042,True,True,False,6,6,6,6,True,True,True,True,True,True,True,-197.7503204345703,-1.5449243783950806,0.09051365112588883,0.49823064297988773,0.0009168569293791391,0.09056303865999607,1.62515789270401e-07,0.0009509933576161765,2.3914332897253046e-05,0.00045588967601498565,0.0001012619496623679,0.009519722150843228,0.009531587405202652,0.11627718657110961,0.1162420087566313,0.976806640625,5,1,0.0,5,1,0.0,0.0009512847604328904,0.000455835458588395,1,0.0009512847604328904,1,0.000455835458588395,0.9368424866068945,-7.361071785848966e-07,2.4257561487272437e-06,0.00015119205049056206,1.8083412339775506e-07,7.513602750114368e-07,0.0006575133931054911,1.8318334127354063e-08,0.22307738600810328,0.22307738600810328,0.22307754273534275,0.22325327482914087,1.9143178305075196e-07,9.01453068700202e-06,1.1161944041995066e-05,2.468068721375727e-05,-0.00021919272404874,0.00021919272404874,0.00021919789505837493,0.00022431213434083796,-0.0010747665418011873,0.0010747665418011873,0.0010749331725485474,0.0011516685296189787,0.017224303122055792,0.017224303122055792,0.017224519220548684,0.017594951655795794,0.9339303646641075,0.9339303646641075,0.9339310692549704,0.9348570886032643,3.100756128907137e-07,0.00013257143040514574,0.00015719134707793857,0.0003118934839754228,-0.0009171450376424153,0.0009171450376424153,0.0009171691366894169,0.0009397005326536867,-0.023656835110500186,0.023656835110500186,0.023657344684451447,0.02434795752418146,0.09128605255278607,0.09128605255278607,0.0912873112672294,0.09332580593997203,0.00010258352877580455,2,54,0.07407407407407407,0.07407407407407407,0,2,0.0,0.15049604584987952,4.6212297143985035e-06,25,54,0.9259259259259259,0.9259259259259259,1,2,1.0,0.17140971486365567,0.00021919272404874,0,54,0.0,0.0,0,2,0.0,0.9999528193585987,0.0010747665418011875,0,53,0.0,0.0,,,,0.9996899940638467,0.017224303122055792,0,53,0.0,0.0,,,,0.9999749081951679,dwave,0.017224303122055792,0.00039322381472458424,1,54,0.037037037037037035,0.037037037037037035,0,2,0.0,0.11748920409729757,8.325345748070395e-05,-26,54,-0.9629629629629629,0.9629629629629629,1,2,1.0,0.28050931379860994,0.0009171450376424151,0,54,0.0,0.0,0,2,0.0,0.9999474497572354,0.02365683511050018,0,53,0.0,0.0,,,,0.999956920908073,0.09128605255278605,0,53,0.0,0.0,,,,0.999972423204321,dwave,0.09128605255278605,0.0003138700701416437,0.0003004877033282752,0.9573633548196255,2.6501760862189703,0.5,6.202904623377054e-06,2.147906358392754e-06,0.34627428419548506,0.8749446116629302,0.5,0.00020835003379932507,2.357380872598035e-05,0.11314521191144014,0.3050299398540771,1.0,0.0010214510096673045,0.00010366798704078398,0.10149090466369948,0.2778432415061023,1.0,0.015950201981378326,0.0022935176670900986,0.14379239020093623,0.3968877817983355,1.0,0.004563231734378652,0.00010121449811225855,True,1.4155343563970746e-15,1.2908028983325899,0.9736021666410153,0.06519403050083125,0.024454787964711056,0.017343587868658514,0.014472156785786916,0.013459642944405601,0.013258690672768598,0.013212457492257083,0.013195761882752939,67.09628569067102,0.7466669054685424,17,0.17014603833333614,0.9022811807884109,17
