family,iteration,channel,absolute,applied_rms,contraction,cosine,factor,measured_rms,passes,relative
stripe,31,pairing,2.9025376997787657e-07,0.0003559033939760565,-0.7159010687649082,-0.2751181067208276,1.0,0.0003559054109911333,1,2.451515277513411e-05
stripe,32,pairing,2.8597077255501554e-07,0.0003559054109911333,-0.794927167532574,-0.6416546784466433,1.0,0.0003559035740328884,1,3.0371103978144194e-05
stripe,33,pairing,1.152260005618603e-07,0.0003559035740328884,0.10490405584891985,0.3241595109708829,1.0,0.000355903469478802,1,9.828705697515266e-06
stripe,34,pairing,2.512737648259805e-07,0.000355903469478802,-1.2522808037540254,-0.5580810974529158,1.0,0.0003559044776515964,1,2.2054623023313193e-05
stripe,35,pairing,2.455828048304867e-07,0.0003559044776515964,-0.6987555286952875,-0.6687890078437848,1.0,0.00035590563358827603,1,2.304275270344389e-05
stripe,36,pairing,2.2651628151203602e-07,0.00035590563358827603,-0.5451790860355684,-0.6191091756468958,1.0,0.00035590363056402756,1,2.0291133378019983e-05
stripe,37,pairing,4.739520062611163e-08,0.00035590363056402756,0.06758004579458253,0.2630966239719964,1.0,0.00035590340096104206,1,5.212090599045335e-06
stripe,38,pairing,8.070240807466275e-08,0.00035590340096104206,0.07538436861783757,0.045274510117213375,1.0,0.00035590344511734573,1,8.678401217376766e-06
stripe,39,pairing,9.542598175429733e-08,0.00035590344511734573,-0.37784185320715463,-0.3308003397886584,1.0,0.00035590340735550135,1,9.912514603049654e-06
stripe,40,pairing,1.7267191033004556e-07,0.00035590340735550135,-0.7791732845724473,-0.3962501068629892,1.0,0.00035590342564771025,1,1.949164643838819e-05
stripe,41,pairing,2.2059079851570153e-07,0.00035590342564771025,-0.05071704690786681,-0.050164148685981805,1.0,0.00035590542292534823,1,1.970636849237495e-05
stripe,42,pairing,2.445466623812555e-07,0.00035590542292534823,-0.6454926703161974,-0.6658090357171448,1.0,0.00035590359851635396,1,1.9105052256728534e-05
stripe,43,pairing,2.5194824934895394e-07,0.00035590359851635396,0.5448073850354465,0.4102651404761938,1.0,0.0003559034075541339,1,2.5370488227684917e-05
stripe,44,pairing,2.1011816578791814e-07,0.0003559034075541339,-0.10381567713640008,-0.12184419178234557,1.0,0.0003559033894640729,1,2.1616589098923456e-05
stripe,45,pairing,2.3282425351863776e-07,0.0003559033894640729,-0.7011029259538559,-0.5804570157165837,1.0,0.00035590345778322135,1,2.6109515979887313e-05
stripe,46,pairing,1.2754186043551963e-07,0.00035590345778322135,-0.11183545341079447,-0.2284967427620035,1.0,0.00035590341078122975,1,1.2779042373433083e-05
stripe,47,pairing,2.7320010206171645e-07,0.00035590341078122975,-0.7097033772067113,-0.3689372649710218,1.0,0.00035590338854699663,1,2.458231138114086e-05
stripe,48,pairing,4.202157195568189e-07,0.00035590338854699663,-1.366173738532842,-0.9089453532242966,1.0,0.0003559033619683004,1,3.694799717087952e-05
stripe,49,pairing,1.5631641090142486e-07,0.0003559033619683004,0.04402275393602955,0.07872614616771956,1.0,0.0003559033409844853,1,2.0660895884420582e-05
stripe,50,pairing,1.0651966727355018e-07,0.0003559033409844853,0.10699730559889895,0.21920770976524598,1.0,0.00035590339639387646,1,1.008477292805359e-05
stripe,51,pairing,1.3736524297009208e-07,0.00035590339639387646,0.05132279821630657,0.04463816956917635,1.0,0.00035590341951557313,1,1.1594981098329666e-05
stripe,52,pairing,2.613677738980968e-07,0.00035590341951557313,-0.3051434523385784,-0.19229731965591193,1.0,0.0003559054204296784,1,1.8399178298257338e-05
stripe,53,pairing,2.829720751076724e-07,0.0003559054204296784,-0.8080259808141294,-0.7674569542030122,1.0,0.00035590363338829865,1,1.937178887910725e-05
stripe,54,pairing,3.7395264551731796e-07,0.00035590363338829865,-0.7981708285987189,-0.43988638459275725,1.0,0.0003559034994132913,1,3.515015458415704e-05
stripe,55,pairing,1.8153714725332982e-07,0.0003559034994132913,-0.13640638124819807,-0.3360938801244002,1.0,0.00035590334931830987,1,1.4265975894194302e-05
stripe,56,pairing,3.6789944885134267e-07,0.00035590334931830987,0.16450554759523042,0.0756436129572978,1.0,0.00035590335452757545,1,3.102486832772322e-05
stripe,57,pairing,2.3187296755567663e-07,0.00035590335452757545,-0.030737296363626786,-0.041504167685136935,1.0,0.0003559054428731291,1,2.2976366713552314e-05
stripe,58,pairing,7.671154767068419e-08,0.0003559054428731291,0.09407808401077897,0.2868288294697128,1.0,0.0003559055845987681,1,7.536103330943543e-06
stripe,59,pairing,2.783553387584309e-07,0.0003559055845987681,-0.520918768454858,-0.20943783209389455,1.0,0.00035590361580385287,1,1.8743975846463626e-05
stripe,60,pairing,2.2986094123615003e-07,0.00035590361580385287,0.15538793698403952,0.13096496591110787,1.0,0.0003559033928771955,1,2.223956482797166e-05
stripe,61,pairing,1.7132624119324226e-07,0.0003559033928771955,0.4893005803255994,0.5240116012133659,1.0,0.00035590336388046235,1,2.076640816225123e-05
stripe,62,pairing,1.2657694177228725e-07,0.00035590336388046235,-0.2756670636860247,-0.3149793172791209,1.0,0.0003559033935429187,1,1.817457349306654e-05
stripe,63,pairing,2.71602554284641e-07,0.0003559033935429187,0.37212606018155203,0.2624585389352789,1.0,0.0003559033684541303,1,2.5768765066251865e-05
stripe,64,pairing,9.534755824385284e-08,0.0003559033684541303,0.09214496421226094,0.21166076927052216,1.0,0.00035590336605734077,1,1.1218243751031236e-05
stripe,65,pairing,2.523097097788617e-07,0.00035590336605734077,-0.650321671128349,-0.286290298698384,1.0,0.0003559033904083797,1,2.5482758607038126e-05
stripe,66,pairing,1.5127726198026544e-07,0.0003559033904083797,-0.387269680039907,-0.6831999839576187,1.0,0.000355903342997448,1,1.4444818507042049e-05
stripe,67,pairing,1.9093608744910648e-07,0.000355903342997448,-1.211123123331091,-0.7834306934395233,1.0,0.00035590335838627527,1,2.2330571710742788e-05
stripe,68,pairing,2.1560285763391415e-07,0.00035590335838627527,-0.9624431228565858,-0.9611466939662018,1.0,0.00035590338669449,1,2.2360690202582543e-05
stripe,69,pairing,1.0908879309352583e-07,0.00035590338669449,-0.07923952079957072,-0.14880438392743703,1.0,0.0003559034393605017,1,1.190724404375604e-05
stripe,70,pairing,1.1759367446419277e-07,0.0003559034393605017,-0.3720214625927693,-0.3126263875253134,1.0,0.00035590339664307995,1,1.4169470400986178e-05
stripe,71,pairing,1.6009268279362825e-07,0.00035590339664307995,-0.43706373583080393,-0.4051254198549907,1.0,0.00035590335752772105,1,1.528653130116585e-05
stripe,72,pairing,1.1144963269710213e-07,0.00035590335752772105,-0.46851632293676204,-0.7423638706495699,1.0,0.00035590340972812586,1,9.647545436306683e-06
stripe,73,pairing,2.545180313786929e-07,0.00035590340972812586,0.040734698916457555,0.013243055923453474,1.0,0.0003559054208367292,1,2.967499648429491e-05
stripe,74,pairing,2.3869766747276386e-07,0.0003559054208367292,-0.27014609495610636,-0.32654738687765644,1.0,0.000355903640015973,1,2.4549528614271017e-05
stripe,75,pairing,2.447797926882432e-07,0.000355903640015973,-0.6537423662241506,-0.6195468303341133,1.0,0.0003559034231155539,1,2.590465553894908e-05
stripe,76,pairing,2.269489485551543e-07,0.0003559034231155539,-0.8682770062181485,-0.9041540125708807,1.0,0.00035590345793586335,1,2.4876766516392507e-05
stripe,77,pairing,1.6336709391796005e-07,0.00035590345793586335,0.0945363192455708,0.16083351083387537,1.0,0.00035590336248444694,1,1.4622313030400325e-05
stripe,78,pairing,3.007916088453361e-07,0.00035590336248444694,-1.2036375912476078,-0.6475856332450954,1.0,0.0003559033835092794,1,2.7177825466406838e-05
stripe,79,pairing,2.1745417792153557e-07,0.0003559033835092794,-0.5054543117222066,-0.6195796062283564,1.0,0.0003559033627244002,1,2.217172567840438e-05
stripe,80,pairing,1.9445633564442786e-07,0.0003559033627244002,-0.18712467900650087,-0.1777767209143198,1.0,0.0003559033472379814,1,2.33375735110281e-05
stripe,1,spin,0.013659542073572216,0.02086044339679826,nan,nan,1.0,0.01277489182351475,0,0.3917882511460487
stripe,2,spin,0.005942710545675826,0.01277489182351475,0.517804236967069,0.9930829862051789,2.0738465093723897,0.008566729427258224,0,0.3335782842903711
stripe,3,spin,0.0039570734906798945,0.008566729427258224,0.668959001452673,0.9944166805812936,3.0207738751036777,0.005720635125069729,0,0.33463476138819437
stripe,4,spin,0.0033154139834862765,0.005720635125069729,0.7451304986225441,0.9924669529274073,3.923576554257949,0.0035704553354718744,0,0.37623408665932523
stripe,5,spin,0.002147363085393549,0.0035704553354718744,0.6372871305716482,0.9995077236369662,2.7570017065455525,0.00219888308463807,0,0.38435078956412544
stripe,6,spin,0.0013366943678577454,0.00219888308463807,0.6195677728051622,0.9998186256713383,2.628589085035247,0.0013488488705762057,0,0.3867379941786033
stripe,7,spin,0.000822106018566921,0.0013488488705762057,0.6137264836057043,0.9998749188814906,2.5888391452113733,0.0008270676089677021,0,0.3869767528008987
stripe,8,spin,0.0005048310412989374,0.0008270676089677021,0.6129862691193939,0.9998954869637703,2.5838876510262643,0.0005071783620424005,0,0.3869040665048222
stripe,9,spin,0.0003100331672456567,0.0005071783620424005,0.6129049898231289,0.9999071250765244,2.5833451057482786,0.00031109305582493584,0,0.3867382112116928
stripe,10,spin,0.00019037392917154198,0.00031109305582493584,0.6130862991436969,0.9999151493402944,2.5845556716829545,0.00019086274013295707,0,0.386585843667135
stripe,11,spin,0.00011708224670955525,0.00019086274013295707,0.6132919816469855,0.9999223156659626,2.585930346774266,0.00011711917879978948,0,0.3864703094376137
stripe,12,spin,7.216607501862892e-05,0.00011711917879978948,0.613390236654039,0.9999280126517615,2.586587548502084,7.188146455987395e-05,0,0.38634686689613473
stripe,13,spin,4.4458624471985665e-05,7.188146455987395e-05,0.6134731891195827,0.9999312501867298,2.5871426556989277,4.4126918003183795e-05,0,0.3862014874633812
stripe,14,spin,2.7423915811628733e-05,4.4126918003183795e-05,0.6137676029594992,0.9999317822463104,2.5891147600835223,2.709068706646754e-05,0,0.3861542794421792
stripe,15,spin,1.6921326968323113e-05,2.709068706646754e-05,0.6137527771627421,0.9999157541292073,2.5890153789438166,1.663366627208985e-05,0,0.386077495706278
stripe,16,spin,1.0430066051875199e-05,1.663366627208985e-05,0.6139455436362703,0.999819003125481,2.5903081379219413,1.0213108508206184e-05,0,0.3861135011327786
stripe,17,spin,6.431837403429253e-06,1.0213108508206184e-05,0.6136063815545013,0.9997967172035238,2.5880344608772345,6.2724191326168685e-06,0,0.3859430163310229
stripe,18,spin,3.960516852061268e-06,6.2724191326168685e-06,0.6138499430240948,0.9996485807428056,2.589666845659426,3.853327305741669e-06,0,0.38588769308740534
stripe,19,spin,2.4516738858569413e-06,3.853327305741669e-06,0.6132621870333812,0.9992782338843683,2.585731124477127,2.368590119858722e-06,0,0.3854959844980767
stripe,20,spin,1.509712247187026e-06,2.368590119858722e-06,0.6134064815281223,0.9975964060263464,2.5866962383456094,1.4594380994812312e-06,0,0.38561980439826005
stripe,21,spin,9.399972062098996e-07,1.4594380994812312e-06,0.6106740245698946,0.9920291963229505,2.568541692845581,9.001736168586938e-07,0,0.38525524241291836
stripe,22,spin,7.66423884645184e-07,9.001736168586938e-07,0.6121524601427638,0.9567247479031417,2.5783327138496035,5.562360844651721e-07,0,0.39965067213248195
stripe,23,spin,4.121603124497119e-07,5.562360844651721e-07,0.5632656102162426,0.8974102051040403,1.0,3.3846937278862313e-07,0,0.4059475280023734
stripe,24,spin,3.189093903191442e-07,3.3846937278862313e-07,0.5555715134434797,0.8746402541983902,1.0,2.2118895195367346e-07,0,0.4237602263601289
stripe,25,spin,3.7633347297109064e-07,2.2118895195367346e-07,0.2608800019455393,0.3282194630707508,1.0,1.4428442649517242e-07,0,0.5154097099030764
stripe,26,spin,2.4369743182651483e-07,1.4428442649517242e-07,-0.08027509080325985,-0.11901604710759195,1.0,1.0375008987787011e-07,0,0.5329320670133865
stripe,27,spin,2.902073597736785e-07,1.0375008987787011e-07,-0.4757152556725389,-0.41973672754154817,1.0,9.163597030815526e-08,0,0.8399877172540435
stripe,28,spin,7.482614806692163e-08,9.163597030815526e-08,0.05182911079184772,0.163029297708322,1.0,8.24588105689117e-08,1,0.3023455177425132
stripe,29,spin,1.121111440169787e-07,8.24588105689117e-08,0.40196657319730295,0.31389133184959256,1.0,7.358732631616028e-08,0,0.4302719830309994
stripe,30,spin,1.302917586225652e-07,7.358732631616028e-08,-0.637979654759228,-0.6665276908938862,1.0,8.176207914485645e-08,0,0.41535251047985167
stripe,31,spin,1.7903708103973563e-07,8.176207914485645e-08,-0.3770134551193227,-0.26422745723025176,1.0,8.502462561545456e-08,0,0.5699056239006743
stripe,32,spin,2.967242849105829e-07,8.502462561545456e-08,-0.5698546515180641,-0.36389295549573053,1.0,6.130984067844707e-08,0,0.8924695183056766
stripe,33,spin,1.0057451294942336e-07,6.130984067844707e-08,0.03587700211782884,0.08455060499303009,1.0,7.229377162428634e-08,0,0.44538610528836997
stripe,34,spin,2.28491711814615e-07,7.229377162428634e-08,-0.6828600074521085,-0.36245100950269726,1.0,7.313528607496932e-08,0,0.8294552251260147
stripe,35,spin,2.1977182544912627e-07,7.313528607496932e-08,-0.8482819799973502,-0.8797398930403417,1.0,6.818738070129425e-08,0,0.7997954011809016
stripe,36,spin,9.25499217202877e-08,6.818738070129425e-08,-0.2969416761118541,-0.5818345065809831,1.0,4.987369881411424e-08,1,0.4377977653450618
stripe,37,spin,5.103328665776244e-08,4.987369881411424e-08,0.11265784410303052,0.23992474013875034,1.0,4.473510258827388e-08,1,0.28105568429375677
stripe,38,spin,1.8232693146827232e-07,4.473510258827388e-08,-0.8123648772648419,-0.3389863354723536,1.0,4.1425782388171456e-08,0,0.7509040730976013
stripe,39,spin,1.2452144391799334e-07,4.1425782388171456e-08,-0.6512589296711317,-0.6878644394669264,1.0,3.6696224019229407e-08,0,0.7677379541005929
stripe,40,spin,1.6298882020817154e-07,3.6696224019229407e-08,-0.7114514275785342,-0.38927279969832135,1.0,5.0228080929655794e-08,0,1.1572530704175148
stripe,41,spin,1.1339394734646846e-07,5.0228080929655794e-08,-0.1331933172437486,-0.20175393356072752,1.0,6.440002657583625e-08,0,0.5958669599242287
stripe,42,spin,1.6108791305361435e-07,6.440002657583625e-08,-0.2331082551153901,-0.21390984739095062,1.0,5.254578408526432e-08,0,0.6493460165720504
stripe,43,spin,2.8026975448422996e-07,5.254578408526432e-08,1.0822448835945448,0.5447740569373382,1.0,6.796240728868637e-08,0,1.2223697601198202
stripe,44,spin,1.5964635738234013e-07,6.796240728868637e-08,-0.2719423448676278,-0.39182051739594476,1.0,6.493350366443252e-08,0,0.8483835942831717
stripe,45,spin,2.6297952104197345e-07,6.493350366443252e-08,-0.2825366751833733,-0.20374277347035374,1.0,4.1321237170160266e-08,0,1.2313592996409823
stripe,46,spin,1.2134127416177018e-07,4.1321237170160266e-08,-0.22512443155719117,-0.4535035001847247,1.0,2.8765551288888875e-08,0,0.9605551430497118
stripe,47,spin,2.563137213400495e-07,2.8765551288888875e-08,0.159093908859014,0.09606084847997956,1.0,6.19129438701753e-08,0,1.0617476222706421
stripe,48,spin,4.1941276458226304e-07,6.19129438701753e-08,-1.5154170464368102,-0.9077134392935312,1.0,5.6228513460542924e-08,0,1.7725753262559947
stripe,49,spin,1.6436060615472592e-07,5.6228513460542924e-08,0.014561328784601044,0.03983017005637749,1.0,6.504875739859939e-08,0,0.6167881154009943
stripe,50,spin,1.2909750534101198e-07,6.504875739859939e-08,0.2265028417907131,0.2665004308535415,1.0,7.31878337989543e-08,0,0.4659205310133455
stripe,51,spin,1.9517699435421185e-07,7.31878337989543e-08,-0.6962265799297342,-0.6073529964648049,1.0,7.024610787213252e-08,0,0.5340983904164616
stripe,52,spin,1.153979170170124e-07,7.024610787213252e-08,-0.2829810104410591,-0.3116382846979637,1.0,4.9982003324546796e-08,0,0.5052942820814471
stripe,53,spin,1.4315114149686219e-07,4.9982003324546796e-08,-0.5886999520349925,-0.49453202336090096,1.0,7.465187826007033e-08,0,0.566011808486266
stripe,54,spin,4.069832580423649e-07,7.465187826007033e-08,-1.6285614496167455,-0.6758994923180204,1.0,6.859619368134948e-08,0,1.3637900631753637
stripe,55,spin,1.9669513560602835e-07,6.859619368134948e-08,-0.2485828768805628,-0.5276521115685444,1.0,5.09353192272216e-08,0,0.6992166678738853
stripe,56,spin,2.982603337176124e-07,5.09353192272216e-08,0.3828930650899456,0.21351343969034425,1.0,6.374998632590069e-08,0,1.3492237515743781
stripe,57,spin,1.423375617104223e-07,6.374998632590069e-08,-0.07781376212401504,-0.16427915137041615,1.0,6.844056878186025e-08,0,0.5952842963267411
stripe,58,spin,9.200361186941473e-08,6.844056878186025e-08,0.20300029478839973,0.39707372457768636,1.0,7.463625975113419e-08,1,0.2790703439226999
stripe,59,spin,1.792741700481007e-07,7.463625975113419e-08,-1.241132694058944,-0.7026886852198106,1.0,7.503962044565844e-08,0,0.4902619427449701
stripe,60,spin,2.642913617849959e-07,7.503962044565844e-08,0.15122589131787248,0.08408930008782817,1.0,5.4372104424053094e-08,0,0.8816852940077166
stripe,61,spin,1.5212796160507872e-07,5.4372104424053094e-08,0.3376510996778873,0.4961778101479709,1.0,5.984736370183046e-08,0,0.7522982159152644
stripe,62,spin,2.2788704389731587e-07,5.984736370183046e-08,-0.6363699084856284,-0.5098200905583902,1.0,4.184592473513534e-08,0,0.9390370361661292
stripe,63,spin,2.326656589409122e-07,4.184592473513534e-08,0.24746512320274588,0.21779830557925653,1.0,6.312841767811588e-08,0,1.0114917502104428
stripe,64,spin,1.7229031757585826e-07,6.312841767811588e-08,-0.18674960770844207,-0.3271429307000664,1.0,6.914340927137797e-08,0,0.5271796257180007
stripe,65,spin,2.888816785957815e-07,6.914340927137797e-08,-0.1979962377009298,-0.09861503326305389,1.0,4.563318033301128e-08,0,1.058455075569642
stripe,66,spin,2.023188187590813e-07,4.563318033301128e-08,-0.5052008619839221,-0.637360611065451,1.0,4.625935016453118e-08,0,1.254014488147868
stripe,67,spin,2.3669855672052778e-07,4.625935016453118e-08,-1.0965995874112278,-0.9043093235543813,1.0,5.050625404228125e-08,0,1.3927975447988958
stripe,68,spin,2.2648080941775964e-07,5.050625404228125e-08,-0.986905493509503,-0.9727368229222215,1.0,4.667027424238211e-08,0,1.4130847274592027
stripe,69,spin,1.7837327472686702e-07,4.667027424238211e-08,-0.16167363485474306,-0.28074044827230316,1.0,5.60033438235521e-08,0,0.7338944721222316
stripe,70,spin,1.0219194429084491e-07,5.60033438235521e-08,-0.1362781098157009,-0.1846971050907704,1.0,6.533213366691111e-08,0,0.46418034375236267
stripe,71,spin,1.4533372425808676e-07,6.533213366691111e-08,-0.46706199999749387,-0.3804404557495497,1.0,6.870841204122304e-08,0,0.5418655210962112
stripe,72,spin,1.3566336306354738e-07,6.870841204122304e-08,-0.8005088143987505,-0.874588173794467,1.0,6.984079459519157e-08,0,0.4879269148377794
stripe,73,spin,2.8906322117687976e-07,6.984079459519157e-08,-0.7154814540224705,-0.30272700005381764,1.0,4.903353181948267e-08,0,1.153193003672518
stripe,74,spin,2.467856864995545e-07,4.903353181948267e-08,-0.19860983390000533,-0.2720071431276029,1.0,5.0585346548692753e-08,0,1.1625372573614479
stripe,75,spin,2.4407491081056623e-07,5.0585346548692753e-08,-0.9363651175508931,-0.7114029039869161,1.0,5.37796334008468e-08,0,1.4392736193015374
stripe,76,spin,2.3373649535546152e-07,5.37796334008468e-08,-0.837261315333849,-0.9186221444055709,1.0,4.2412693930396264e-08,0,1.3117995586765288
stripe,77,spin,1.7261116353221514e-07,4.2412693930396264e-08,0.06863517154693563,0.12068448927578615,1.0,6.168741652268491e-08,0,0.6504051961230137
stripe,78,spin,2.949675860790431e-07,6.168741652268491e-08,-1.208873415123301,-0.6134802463732923,1.0,4.7187829246576566e-08,0,1.2816346659884847
stripe,79,spin,2.152066318401348e-07,4.7187829246576566e-08,-0.6586035721988077,-0.7389026947371719,1.0,4.749241172927065e-08,0,1.48379340162673
stripe,80,spin,2.2783912377978902e-07,4.749241172927065e-08,-0.23833214705280428,-0.26197395131057083,1.0,6.563721198857158e-08,0,0.9767244263895039
pairing,1,charge_modulation,0.0001919024696133277,0.0005111704991154925,nan,nan,1.0,0.00047638888148793224,0,0.19899075420924603
pairing,2,charge_modulation,1.4919404864451383e-05,0.00047638888148793224,-0.054801603642892195,-0.8036233206088388,1.0,0.000476078063860325,0,0.014560550636399295
pairing,3,charge_modulation,4.916318608046838e-06,0.000476078063860325,-0.34929205424678583,-0.8237039832257482,1.0,0.0004751957443716958,0,0.006178439310344943
pairing,4,charge_modulation,5.985187607727115e-07,0.0004751957443716958,0.05055888115958434,0.59095107659048,1.0,0.0004750874873627424,0,0.0005295784936261389
pairing,5,charge_modulation,3.7253559162855887e-07,0.0004750874873627424,0.5194638344513588,0.5745275483596061,1.0,0.00047503568672361375,0,0.0004789318830247976
pairing,6,charge_modulation,2.125445577850181e-07,0.00047503568672361375,0.362907788758171,0.8183151813426626,1.0,0.0004750066019868931,0,0.00021242067560189363
pairing,7,charge_modulation,1.180648040951561e-07,0.0004750066019868931,-0.3455870733546102,-0.7232761352784245,1.0,0.00047501651131563543,0,0.00010150038058751082
pairing,8,charge_modulation,1.498696184970734e-07,0.00047501651131563543,-1.125330894825884,-0.8780968258868167,1.0,0.0004750018562515617,0,0.00013007849561049893
pairing,9,charge_modulation,1.3146308142347046e-07,0.0004750018562515617,-0.8710739497457477,-0.9844187680326962,1.0,0.0004750139652505694,0,0.00011510202766994062
pairing,10,charge_modulation,2.193577236086347e-08,0.0004750139652505694,-0.15726960632120215,-0.9241359265781233,1.0,0.00047501144218565144,1,1.958808229158635e-05
pairing,11,charge_modulation,1.6744985246270813e-08,0.00047501144218565144,-0.0503057463226131,-0.11910846724602102,1.0,0.00047501206142919563,1,8.273106613581463e-06
pairing,12,charge_modulation,7.714232513411981e-09,0.00047501206142919563,-0.448768653966003,-0.9245408728973358,1.0,0.0004750117521786786,1,4.0157347586583805e-06
pairing,13,charge_modulation,7.83067819528499e-09,0.0004750117521786786,0.19721045160944758,0.16450746145731915,1.0,0.0004750121226065284,1,4.814035523299305e-06
pairing,14,charge_modulation,1.1735360740767684e-07,0.0004750121226065284,-1.6834543009265306,-0.07823890408142957,1.0,0.0004750002209772155,0,0.00010358285180064139
pairing,15,charge_modulation,1.3416930222777748e-07,0.0004750002209772155,-1.1275618447425582,-0.9971427592075391,1.0,0.0004750124775298907,0,0.0001171306546760554
pairing,16,charge_modulation,2.0220034092389982e-08,0.0004750124775298907,-0.13276785368609165,-0.7694136813189381,1.0,0.00047501262692789076,1,2.021172889006471e-05
pairing,17,charge_modulation,1.163503814839012e-07,0.00047501262692789076,3.516273776372054,0.6973678476931324,1.0,0.00047500077630983656,0,0.00010191174214064052
pairing,18,charge_modulation,1.8051771287844187e-08,0.00047500077630983656,-0.1453686037389168,-0.941604276423875,1.0,0.00047500188646726647,1,1.573389481468995e-05
pairing,19,charge_modulation,1.1294771083561819e-07,0.00047500188646726647,5.822315123940164,0.9452615960122683,inf,0.000475012382070564,0,9.691038968792595e-05
pairing,20,charge_modulation,1.3109986393396514e-07,0.000475012382070564,-1.1604299098174513,-0.997974919124346,1.0,0.00047500076830288155,0,0.00011268591285300824
pairing,21,charge_modulation,1.3518454364215213e-07,0.00047500076830288155,-1.041499949700146,-0.9996244424316961,1.0,0.00047501341092935813,0,0.0001174062111575944
pairing,22,charge_modulation,1.3568780390027166e-07,0.00047501341092935813,-1.0100735748036733,-0.9988183502600979,1.0,0.00047500024245159813,0,0.00011872920774555765
pairing,23,charge_modulation,1.3731893797226669e-07,0.00047500024245159813,-1.0077502228056474,-0.9997993988827975,1.0,0.00047501320705533467,0,0.00011967344353869896
pairing,24,charge_modulation,2.0253918540154986e-08,0.00047501320705533467,-0.15031243745102266,-0.9305128024501522,1.0,0.0004750117179047714,1,1.9331713598236957e-05
pairing,25,charge_modulation,7.0552122698706865e-09,0.0004750117179047714,-0.2885701036226917,-0.8701361297520597,1.0,0.00047501195517480477,1,6.411145460606687e-06
pairing,26,charge_modulation,7.4379108983002595e-09,0.00047501195517480477,-0.3612048830145117,-0.5054609255004952,1.0,0.0004750115995702943,1,4.581436327238287e-06
pairing,27,charge_modulation,1.3273282080438278e-08,0.0004750115995702943,-1.275157158473095,-0.6628119793165682,1.0,0.00047501246843500533,1,8.814030522412128e-06
pairing,28,charge_modulation,4.138913402979005e-09,0.00047501246843500533,-0.36781708849837524,-0.7683902792072086,1.0,0.00047501263171314726,1,4.219144903374519e-06
pairing,29,charge_modulation,1.3188375226754964e-08,0.00047501263171314726,0.26054941567065676,0.19827701787036314,1.0,0.00047501178068881715,1,5.544241844119315e-06
pairing,30,charge_modulation,8.792108527333475e-09,0.00047501178068881715,-0.7250074985839504,-0.767827477096029,1.0,0.00047501196345797037,1,5.23505954881893e-06
pairing,31,charge_modulation,5.4478694667872e-08,0.00047501196345797037,-2.1831312929490747,-0.25376568180345666,1.0,0.00047500671661872057,1,4.503691058718562e-05
pairing,32,charge_modulation,5.924900084615381e-08,0.00047500671661872057,-1.1044109272810307,-0.9920233673435186,1.0,0.0004750119643105537,1,5.013919805879674e-05
pairing,33,charge_modulation,7.68994725492897e-09,0.0004750119643105537,-0.13243155560346223,-0.7283504073746121,1.0,0.0004750120802446872,1,9.11650533562828e-06
pairing,34,charge_modulation,5.2853692410551045e-08,0.0004750120802446872,2.821926500816878,0.5848052325960826,1.0,0.0004750067289836542,1,4.399089913618572e-05
pairing,35,charge_modulation,5.803997659434637e-08,0.0004750067289836542,-1.1053970270114506,-0.9879029159589418,1.0,0.0004750126511022721,1,4.9222803067009915e-05
pairing,36,charge_modulation,6.080195399243982e-09,0.0004750126511022721,-0.09543832398521508,-0.8404656741411936,1.0,0.00047501242545712355,1,5.589451147270218e-06
pairing,37,charge_modulation,9.184996412102756e-09,0.00047501242545712355,0.37699456759181,0.40268294074902383,1.0,0.00047501148968540394,1,5.232885493984092e-06
pairing,38,charge_modulation,5.449841279214079e-09,0.00047501148968540394,-0.8035346415533435,-0.8561153240830945,1.0,0.0004750123595069062,1,4.911494088710836e-06
pairing,39,charge_modulation,5.857596335669818e-08,0.0004750123595069062,-7.634153914348164,-0.7768124161611031,1.0,0.00047500639074895276,1,4.826789716869507e-05
pairing,40,charge_modulation,6.272436103415407e-08,0.00047500639074895276,-1.08890694837909,-0.9921439708417263,1.0,0.00047501228713043436,1,5.297543316659385e-05
pairing,41,charge_modulation,1.9114286195281646e-08,0.00047501228713043436,-0.11735954609272146,-0.5203643986849861,1.0,0.00047501246495863276,1,1.1947724476759431e-05
pairing,42,charge_modulation,3.8559322171859145e-09,0.00047501246495863276,-0.09653449482715834,-0.35097816456369924,1.0,0.0004750120376224432,1,3.286151855434645e-06
pairing,43,charge_modulation,1.5774798990718722e-08,0.0004750120376224432,0.09294901488973997,0.0372285700455056,1.0,0.00047501176353400773,1,8.204581915319508e-06
pairing,44,charge_modulation,1.6936645644109738e-08,0.00047501176353400773,-0.7175071357895187,-0.7706569424990284,1.0,0.00047501280651476353,1,7.638725114730633e-06
pairing,45,charge_modulation,7.081113359303642e-09,0.00047501280651476353,-0.4875516292560467,-0.761027836104104,1.0,0.00047501206635016215,1,4.893740673391801e-06
pairing,46,charge_modulation,5.60980848492848e-08,0.00047501206635016215,1.2243884931085438,0.1275349175119527,1.0,0.00047500623255790814,1,4.698202831151264e-05
pairing,47,charge_modulation,5.794131414157272e-08,0.00047500623255790814,-1.055703431048395,-0.9982529225771549,1.0,0.00047501201846417124,1,4.9685898597837974e-05
pairing,48,charge_modulation,5.013292455648133e-09,0.00047501201846417124,-0.0747421813564903,-0.6164620937241342,1.0,0.00047501228851926374,1,6.024101676945397e-06
