family,iteration,channel,absolute,applied_rms,contraction,cosine,factor,measured_rms,passes,relative
stripe,31,pairing,4.380629860334758e-07,6.623665935280838e-09,-0.9648095558414861,-0.9933489898787434,1.0,7.686849536481308e-10,0,0.9700349060722049
stripe,32,pairing,3.0964514200395514e-07,7.686849536481308e-10,0.024060291154989973,0.03525066695671965,1.0,4.379574941952353e-09,0,1.0013533631934117
stripe,33,pairing,2.9133914554914785e-07,4.379574941952353e-09,-0.9175284695110051,-0.9515492271776782,1.0,1.154037751661183e-09,0,0.965551957301933
stripe,34,pairing,6.690814889195584e-08,1.154037751661183e-09,-0.005147511754787523,-0.014855970206957178,1.0,9.245431612042826e-10,1,1.2696497225372116
stripe,35,pairing,3.101364785965967e-07,9.245431612042826e-10,-0.30003809751811955,-0.10877889111063059,1.0,4.0007318506790105e-09,0,1.010174194610279
stripe,36,pairing,6.319352426560947e-08,4.0007318506790105e-09,-0.12608469199967837,-0.4292638234141373,1.0,3.5885027327370767e-09,1,0.2967114749629877
stripe,37,pairing,2.2972741591708805e-07,3.5885027327370767e-09,0.5418868954878762,0.1918608554139914,1.0,3.924557027880519e-10,0,0.9342923159132228
stripe,38,pairing,3.7681861128242785e-08,3.924557027880519e-10,-0.15020032466077404,-0.9558145523661477,1.0,7.562840060572003e-10,1,0.6966399485593538
stripe,39,pairing,5.2304563849108126e-08,7.562840060572003e-10,-1.2357606197915585,-0.9372651130711764,1.0,1.3330571385136658e-10,1,0.9185023560541837
stripe,40,pairing,1.0657500985153972e-08,1.3330571385136658e-10,-0.2303337312102459,-0.8354884556793539,1.0,2.2294693341504836e-10,1,0.8589755001411249
stripe,41,pairing,1.0166737622782928e-07,2.2294693341504836e-10,7.738668667052393,0.9325585216968045,inf,1.8033426881405657e-09,0,0.8812399444233627
stripe,42,pairing,1.1132820393473186e-07,1.8033426881405657e-09,-1.1083979829787485,-0.9997159905854204,1.0,9.215886632330867e-11,0,0.9770420660643625
stripe,43,pairing,2.1357184534767974e-08,9.215886632330867e-11,-0.15928750538391245,-0.9632522081665523,1.0,3.350002567152745e-10,1,0.8697372751244449
stripe,44,pairing,1.781533001790257e-08,3.350002567152745e-10,0.7435467061096975,0.9515726592083186,1.0,5.544143367423049e-10,1,0.41064361052556747
stripe,45,pairing,4.0656389806916956e-08,5.544143367423049e-10,-2.2568543856040666,-0.9759614877437243,1.0,4.755030147235732e-11,1,0.9495895534540516
stripe,46,pairing,1.7376501081388312e-09,4.755030147235732e-11,0.04097191593645113,0.7075363916650999,1.0,2.0796970047281102e-11,1,0.6411425443532097
stripe,47,pairing,4.1240801563812835e-08,2.0796970047281102e-11,-6.583545986551838,-0.26968253877300147,1.0,7.555022068106279e-10,1,0.9850974149010876
stripe,48,pairing,4.1566418692778266e-08,7.555022068106279e-10,-0.9912573256830607,-0.9926092966872309,1.0,7.882252424280336e-11,1,0.9837556753609945
stripe,49,pairing,1.0885116153725804e-08,7.882252424280336e-11,0.00010026966285655821,0.0006096000960418673,1.0,8.431928690451693e-11,1,1.4498417144913682
stripe,50,pairing,6.468261575603411e-09,8.431928690451693e-11,-0.5614167384765049,-0.8979704278883085,1.0,2.264367758984747e-11,1,0.9064501250570922
stripe,51,pairing,3.971044032710734e-09,2.264367758984747e-11,0.08044296528390625,0.07786805545429422,1.0,6.851757053320559e-11,1,1.1523850735223362
stripe,52,pairing,3.1524426149809303e-09,6.851757053320559e-11,-0.45811247223525736,-0.6913864215759458,1.0,3.693373125158929e-11,1,0.7635700651959308
stripe,53,pairing,5.382253994530859e-09,3.693373125158929e-11,0.41104398950377274,0.36913302941130094,1.0,4.9987794141965596e-11,1,1.1654463127793198
stripe,54,pairing,4.779184824612278e-09,4.9987794141965596e-11,-0.7385196325060109,-0.864844496663805,1.0,9.983189590900125e-12,1,0.9952135741621703
stripe,55,pairing,1.625660346264242e-09,9.983189590900125e-12,-0.03514050154300768,-0.08270617925636971,1.0,2.0992634990706134e-11,1,1.006892964588902
stripe,56,pairing,1.631048502706338e-09,2.0992634990706134e-11,-0.9215718945107726,-0.594297290991875,1.0,2.565297826883929e-11,1,1.2777266069526647
stripe,57,pairing,7.793072890952042e-08,2.565297826883929e-11,27.630994874384236,0.6687387889405368,1.0,1.3753111103656859e-09,1,0.9847246018484238
stripe,58,pairing,7.997240753840304e-08,1.3753111103656859e-09,-0.9148516512505672,-0.9727172456442166,1.0,3.197567514924062e-10,1,0.9261447065549353
stripe,59,pairing,5.491664663453238e-09,3.197567514924062e-10,0.02692931537730073,0.1879608968069476,1.0,1.7797462749085572e-10,1,0.5707131522892175
stripe,60,pairing,5.09002848463633e-08,1.7797462749085572e-10,-2.931190339927997,-0.46588370412284835,1.0,1.1981351655157651e-09,1,0.9582929436205556
stripe,61,pairing,4.566153691557403e-08,1.1981351655157651e-09,-0.846626838522599,-0.9814301100809196,1.0,3.8959964492175487e-10,1,0.8266676525433813
stripe,62,pairing,1.4934748996801998e-08,3.8959964492175487e-10,0.12231821505973504,0.41673695311244663,1.0,2.5026203293519805e-10,1,0.7461864002285606
stripe,63,pairing,1.549215267439782e-08,2.5026203293519805e-10,-0.1918482800423849,-0.2887628874718387,1.0,9.764669815751074e-11,1,0.7717692093334823
stripe,64,pairing,8.437517383131464e-10,9.764669815751074e-11,0.09716175449488001,0.41169235136132426,1.0,5.3911916029109635e-11,1,0.46681779550017083
stripe,65,pairing,7.424017702785191e-09,5.3911916029109635e-11,0.9820270304194986,0.34597602341141404,1.0,1.3986053780203333e-10,1,0.9250968695570883
stripe,66,pairing,7.731173726258551e-09,1.3986053780203333e-10,-0.7979409537497543,-0.9185777869090547,1.0,4.784618594571379e-11,1,0.8036038851855876
stripe,67,pairing,4.4832758601738623e-10,4.784618594571379e-11,0.09430478891133122,0.4614444094750244,1.0,2.546749584691241e-11,1,0.4800696563024562
stripe,68,pairing,8.331079312979717e-09,2.546749584691241e-11,-3.3626874696808913,-0.581880529563771,1.0,1.4685214962277886e-10,1,0.9039074216828825
stripe,69,pairing,7.51247103225043e-09,1.4685214962277886e-10,-0.7957989590568213,-0.9762072849094504,1.0,5.6976247560661783e-11,1,0.7368604971286358
stripe,70,pairing,4.486933604189936e-09,5.6976247560661783e-11,-0.567397535682076,-0.9892748389056417,1.0,1.0563356482829326e-10,1,0.5875355214064477
stripe,71,pairing,3.1210837217765386e-08,1.0563356482829326e-10,8.44493313309462,0.7134890420301666,1.0,8.179194931074048e-10,1,0.8981200951794992
stripe,72,pairing,1.7348626146703193e-08,8.179194931074048e-10,-0.2258774582088388,-0.42882165702014957,1.0,7.693699026085952e-10,1,0.4730756503184106
stripe,73,pairing,4.5393097969419874e-08,7.693699026085952e-10,0.06536728409601694,0.02820173228522445,1.0,8.089888393769317e-10,1,1.1086214545713673
stripe,74,pairing,3.6013775124929967e-08,8.089888393769317e-10,-0.7088930266085225,-0.9687417361400469,1.0,5.59868391663998e-10,1,0.8112523585756047
stripe,75,pairing,2.4705220408196075e-08,5.59868391663998e-10,-0.07426523023650236,-0.1217350663184983,1.0,2.3133525929994053e-10,1,0.7151257042098461
stripe,76,pairing,9.1541296271561e-08,2.3133525929994053e-10,0.036832934645254625,0.01255234407765704,1.0,1.1974933033461524e-09,1,0.9810852161038927
stripe,77,pairing,9.312838438011344e-08,1.1974933033461524e-09,-1.0072858717297006,-0.9954469275913829,1.0,1.3337897414525772e-10,1,0.9927533550537889
stripe,78,pairing,1.608235864699897e-09,1.3337897414525772e-10,-0.004579582888378363,-0.08493919790455082,1.0,7.18675668774485e-11,1,0.4805569388194918
stripe,79,pairing,5.668117245123644e-10,7.18675668774485e-11,0.48472082842840836,0.9299185553611963,1.0,3.8584740611987696e-11,1,0.4648855546799871
stripe,80,pairing,2.807304648977496e-10,3.8584740611987696e-11,0.5024268784634501,0.983697307907426,1.0,2.238203558668832e-11,1,0.44225707621445365
stripe,1,spin,0.01542152600758541,0.035535385833582046,nan,nan,1.0,0.029627830324407505,0,0.17309473506193418
stripe,2,spin,0.005037676226121727,0.029627830324407505,0.3945724654007406,0.990014322750617,1.651725339287572,0.027270006431855034,0,0.08274282463417686
stripe,3,spin,0.0023490591609309636,0.027270006431855034,0.5172563392556454,0.994409532098032,2.0714927637953338,0.02605147973549768,0,0.04676118348198102
stripe,4,spin,0.0013469305411666875,0.02605147973549768,0.5713817160088621,0.9974033211877082,2.333078259490853,0.02536178861789667,0,0.028041023872322084
stripe,5,spin,0.0008141341040744342,0.02536178861789667,0.6031884929331859,0.9973821068409102,2.520088208610398,0.024952061371131453,0,0.017419587246950127
stripe,6,spin,0.0005128923169223157,0.024952061371131453,0.6264301744901468,0.9958356214721713,2.6768757316926934,0.024701393428340507,0,0.011137720646817457
stripe,7,spin,0.00033475782331229137,0.024701393428340507,0.6495890556646734,0.9922681146269745,2.8537921436695983,0.02454506257253647,0,0.00736530881991544
stripe,8,spin,0.00022918159309503333,0.02454506257253647,0.6803198533480539,0.9867465518464111,3.1281266931122773,0.0244463515424507,0,0.0051104106303981114
stripe,9,spin,0.00018502620598921313,0.0244463515424507,0.7281989253923081,0.9809379105817868,3.6791613184140823,0.024383403533835314,0,0.0038090300886137584
stripe,10,spin,0.0001595116793522422,0.024383403533835314,0.790197591888942,0.9797319771386322,4.766389523377893,0.024343019930336735,0,0.0030800839144335852
stripe,11,spin,0.0001462720212585672,0.024343019930336735,0.854533559668884,0.9843661151529562,6.874437827197556,0.02431693967505623,0,0.0026782732750654926
stripe,12,spin,0.00013931134177006844,0.02431693967505623,0.9073700493605186,0.9900747981691915,10.795644314785724,0.02430003495186108,0,0.00245717936198928
stripe,13,spin,0.0001350931598621285,0.02430003495186108,0.9396273733621341,0.9946636397152794,16.563798126563483,0.02428903166520505,0,0.0023228346504055373
stripe,14,spin,0.00013283606901884088,0.02428903166520505,0.9563017313073937,0.9974067384930465,22.8842018212314,0.02428178850579712,0,0.002228115178394879
stripe,15,spin,0.00013213880903549568,0.02428178850579712,0.9705118946238661,0.9986240192832724,33.91197865188542,0.02427698298969276,0,0.002166037748244999
stripe,16,spin,0.0001296852812580282,0.02427698298969276,0.9711151970479113,0.9993100019865239,34.620281178954265,0.02427375859411308,0,0.0021053412285195147
stripe,17,spin,0.0001276169119873759,0.02427375859411308,0.9774328771297318,0.9995661839056098,44.31225042504127,0.02427161789384603,0,0.00205899631110736
stripe,18,spin,0.00012505620292257817,0.02427161789384603,0.972034745460263,0.9997248666733454,35.75865896657794,0.024270122960501336,0,0.002002143331760151
stripe,19,spin,0.00012244306092515714,0.024270122960501336,0.9737009344201948,0.9997946801377089,38.02416465959497,0.024269116754351887,0,0.0019500092885958746
stripe,20,spin,0.00012037399569417469,0.024269116754351887,0.9794981694410902,0.9997737643684231,48.77613231299567,0.024268406459073254,0,0.001910541951777995
stripe,21,spin,0.00011746716795327673,0.024268406459073254,0.9726608600796908,0.9998582977334677,36.57759545160882,0.024267860157074047,0,0.0018586271392906381
stripe,22,spin,0.00011513447008945285,0.024267860157074047,0.9799423417694492,0.9998096600288647,49.856268787990885,0.024267404782615538,0,0.0018217351813419455
stripe,23,spin,0.00011221301089735236,0.024267404782615538,0.973529634100509,0.999873085018859,37.77809508931752,0.024267070038184558,0,0.0017737715824337774
stripe,24,spin,0.00010989154842766437,0.024267070038184558,0.9795845698829474,0.9998395776209638,48.98255849945184,0.02426690843706282,0,0.0017378620328231719
stripe,25,spin,0.00010833075811028051,0.02426690843706282,0.9850043904296755,0.9998431863890996,66.68618540048841,0.02426676497747685,0,0.0017120816094276273
stripe,26,spin,0.0001054015657656537,0.02426676497747685,0.9733969970430231,0.9998938670686863,37.58974133924753,0.02426664455484874,0,0.0016667218435601973
stripe,27,spin,0.00010286376818298068,0.02426664455484874,0.9789159220504312,0.9998495065189367,47.42915494772451,0.024266477244008103,0,0.0016318342273821643
stripe,28,spin,0.00010036466249676353,0.024266477244008103,0.9791366094890022,0.9999475526018418,47.93084803128544,0.024266382725244603,0,0.0015978834538001147
stripe,29,spin,9.827760302029507e-05,0.024266382725244603,0.9828550350019967,0.9998363960163468,58.3261616525002,0.02426626812281061,0,0.0015707508961455747
stripe,30,spin,9.579509739972986e-05,0.02426626812281061,0.9761103013581198,0.9999041585603927,41.85904623539017,0.024266220612798418,0,0.001533380332949
stripe,31,spin,9.378615475133176e-05,0.024266220612798418,0.9847885412987997,0.9997828380198597,65.73991486569861,0.024266126212289008,0,0.0015103863363150171
stripe,32,spin,9.18580830996064e-05,0.024266126212289008,0.9789199144327567,0.9999186996012887,47.43813761144869,0.024266044144896057,0,0.0014786732316996742
stripe,33,spin,8.955434740911226e-05,0.024266044144896057,0.979973822390462,0.9998883843483448,49.9346415225902,0.02426599146385642,0,0.0014492277161336255
stripe,34,spin,8.846746634568435e-05,0.02426599146385642,0.9907777658378569,0.9998488892454952,108.43359455184545,0.024265900664813274,0,0.0014360827235574479
stripe,35,spin,8.6041022164857e-05,0.024265900664813274,0.9796037405469213,0.9998232747089801,49.02859773383878,0.024265823047740658,0,0.001407045932319835
stripe,36,spin,8.394946517475445e-05,0.024265823047740658,0.9784075680965619,0.9998988218627091,46.31252303918459,0.024265737904402652,0,0.001376808095141716
stripe,37,spin,8.211169501931917e-05,0.024265737904402652,0.9813309124109836,0.9999395548517379,53.564481672276784,0.024265645328201774,0,0.0013511907578850958
stripe,38,spin,7.968915023143751e-05,0.024265645328201774,0.9778815774085045,0.9998840226273408,45.211180673638836,0.024265557495757383,0,0.0013214628504172865
stripe,39,spin,7.80217616135415e-05,0.024265557495757383,0.9800727057171967,0.9999433007366421,50.182427468990305,0.02426552219737283,0,0.001295207796536978
stripe,40,spin,7.587858783871231e-05,0.02426552219737283,0.9781304521606946,0.9999202525675177,45.72568245799459,0.024265478197626342,0,0.0012669850693735548
stripe,41,spin,7.403581931364825e-05,0.024265478197626342,0.9814077503350799,0.9999023113431902,53.78585260108684,0.024265407800826,0,0.0012435527023016341
stripe,42,spin,7.18707305020997e-05,0.024265407800826,0.9819014200516302,0.9998529192871535,55.252953704253,0.024265327999560517,0,0.0012212293259772828
stripe,43,spin,7.000023960758005e-05,0.024265327999560517,0.9774515043797288,0.9999352975700084,44.34885665281354,0.024265268603178788,0,0.0011937736076129033
stripe,44,spin,6.808075744877198e-05,0.024265268603178788,0.9818520391535872,0.9998605221623529,55.102609514262014,0.024265273073139363,0,0.001172275210498215
stripe,45,spin,6.657678742694878e-05,0.024265273073139363,0.9853771496367422,0.9998927620295649,68.38612002162412,0.024265192958808943,0,0.0011552570929365203
stripe,46,spin,6.486460437102846e-05,0.024265192958808943,0.9858500168939087,0.999882812659869,70.67146246764919,0.02426517060682823,0,0.0011390474667745233
stripe,47,spin,6.317298073454936e-05,0.02426517060682823,0.9798176485281603,0.9999487302219909,49.54824027295803,0.02426514377352155,0,0.001116117061593989
stripe,48,spin,6.138529662732921e-05,0.02426514377352155,0.9854493170098619,0.9998483606283469,68.72529630930482,0.024265174977185146,0,0.0011000434078451808
stripe,49,spin,5.982249016903054e-05,0.024265174977185146,0.9847548414154697,0.9999125862270125,65.59459479908104,0.024265173242187736,0,0.0010833677729072768
stripe,50,spin,5.830934068813253e-05,0.024265173242187736,0.9888142192003904,0.9998176873111421,89.3992129753605,0.024265074087356852,0,0.0010714448730659392
stripe,51,spin,5.6568820814211634e-05,0.024265074087356852,0.9793403241374188,0.9999339403604754,48.40346996010712,0.024265009052814444,0,0.0010493827789437638
stripe,52,spin,5.5093285135149415e-05,0.024265009052814444,0.9836948439060972,0.9998642769306577,61.330292960147865,0.02426490016311639,0,0.0010324153181804619
stripe,53,spin,5.4994796126469486e-05,0.02426490016311639,0.9927810609438361,0.9998380214535091,138.5245106268283,0.024264914102330462,0,0.0010251324351366496
stripe,54,spin,5.436540194498187e-05,0.024264914102330462,0.9788987091344918,0.9999475305891048,47.39046565319776,0.02426491248624591,0,0.0010035534733067106
stripe,55,spin,5.39565990053904e-05,0.02426491248624591,0.9847678107296816,0.9999333127298436,65.65044474260883,0.024264849588108577,0,0.0009883331319172674
stripe,56,spin,5.378594106307836e-05,0.024264849588108577,0.9886772611402135,0.9998655613146656,88.31785422090483,0.02426481561102769,0,0.0009772764106141616
stripe,57,spin,5.3400091320450656e-05,0.02426481561102769,0.9794307696753544,0.9999035938940797,48.61630621160482,0.024264760593242743,0,0.0009572682138286905
stripe,58,spin,5.292484099207219e-05,0.024264760593242743,0.9869577193450555,0.9999057652111307,76.6737065745389,0.024264725930895733,0,0.0009448744353611643
stripe,59,spin,5.293480340884003e-05,0.024264725930895733,0.9882533616043407,0.9998554290773385,85.13073837103306,0.024264709130101522,0,0.0009339116874192358
stripe,60,spin,5.4236386402890194e-05,0.024264709130101522,1.00504431730463,0.9997591885987127,inf,0.024264776721243407,0,0.0009388467546091728
stripe,61,spin,5.376771241001393e-05,0.024264776721243407,0.9910185556549527,0.9999334030292316,111.34066655453181,0.024264829065995572,0,0.0009304745144024628
stripe,62,spin,5.335142313355433e-05,0.024264829065995572,0.9888889478573779,0.9998280224116238,90.00047764729601,0.024264805093005434,0,0.0009202942335384366
stripe,63,spin,5.312091025549406e-05,0.024264805093005434,0.9875702321627329,0.9999280522668822,80.45202558021916,0.024264791391140114,0,0.0009089214826388932
stripe,64,spin,5.252071321513053e-05,0.024264791391140114,0.9829107254122518,0.9999236190771662,58.51623454613618,0.024264773009282887,0,0.000893457421425295
stripe,65,spin,5.176611060311691e-05,0.024264773009282887,0.9814022020065062,0.9999656970199006,53.76980653031269,0.02426474412385212,0,0.0008768718243563756
stripe,66,spin,5.14170796015144e-05,0.02426474412385212,0.9909713318337744,0.9997540029312919,110.75830693842472,0.0242647725658716,0,0.0008691686684537689
stripe,67,spin,5.077488957781068e-05,0.0242647725658716,0.9855448182308192,0.999975691049269,69.17934454010472,0.024264761617295384,0,0.0008566255010302924
stripe,68,spin,5.0126691098462475e-05,0.024264761617295384,0.982497083908455,0.9999621726459752,57.13333679769303,0.024264748664461735,0,0.0008416642744516978
stripe,69,spin,4.954363219388056e-05,0.024264748664461735,0.9872655618553327,0.9999657246079937,78.52721797692804,0.02426476349202659,0,0.0008309745705891522
stripe,70,spin,4.889870047086395e-05,0.02426476349202659,0.9863588105761579,0.9999491941371207,73.30739050160831,0.02426480234522844,0,0.0008196794211659942
stripe,71,spin,4.8359985393704556e-05,0.02426480234522844,0.9861800142708926,0.9999539674630692,72.35897486448347,0.02426479919148743,0,0.0008083886754445942
stripe,72,spin,4.859212973367614e-05,0.02426479919148743,1.0019328670140266,0.9997650545830857,inf,0.024264801621151296,0,0.0008101415464627267
stripe,73,spin,4.784993767792747e-05,0.024264801621151296,0.9817732313306596,0.9999421145954188,54.86436011458911,0.02426478510415669,0,0.0007954213271912661
stripe,74,spin,4.761136418837339e-05,0.02426478510415669,0.9920968661753489,0.9999352363938341,126.53208489027996,0.02426476082363603,0,0.0007891866537318732
stripe,75,spin,4.7306721216822806e-05,0.02426476082363603,0.9878316624657373,0.9999747147657198,82.18049484444961,0.024264757095405196,0,0.0007796040567128476
stripe,76,spin,4.6932175272220746e-05,0.024264757095405196,0.9851790502394475,0.9999550130383487,67.47205922400501,0.02426472378945454,0,0.0007680842559414151
stripe,77,spin,4.625446352504378e-05,0.02426472378945454,0.986241748669356,0.9999695633638769,72.68365550007661,0.024264716555206945,0,0.0007575408564739198
stripe,78,spin,4.570257456681763e-05,0.024264716555206945,0.9840218268774721,0.9999558608442659,62.585377710677186,0.024264690059736273,0,0.000745469864175655
stripe,79,spin,4.532407669952283e-05,0.024264690059736273,0.9882548625454807,0.9999430496908914,85.14161744571301,0.024264670856899314,0,0.0007367569811347561
stripe,80,spin,4.490707453838616e-05,0.024264670856899314,0.9902291808997989,0.9999399681142894,102.34556486461025,0.02426465186964309,0,0.0007296026387391877
pairing,1,charge_modulation,0.0014221865456478457,0.0008707696460374239,nan,nan,1.0,0.0012733342324838218,0,0.42762141113163477
pairing,2,charge_modulation,0.00023083936679831572,0.0012733342324838218,-0.10075210027505212,-0.6287980888026675,1.0,0.001258294288465368,0,0.06851763079644874
pairing,3,charge_modulation,7.116255051296816e-05,0.001258294288465368,-0.321788483522725,-0.9876456884162569,1.0,0.0012658097296443837,0,0.022456685029569812
pairing,4,charge_modulation,1.9611113589414024e-05,0.0012658097296443837,-0.20856088016256383,-0.7597821457987518,1.0,0.0012667859363286395,0,0.006159629797220099
pairing,5,charge_modulation,1.5142651785480295e-05,0.0012667859363286395,-0.225786518071678,-0.3080545671390701,1.0,0.001269606405209752,0,0.004504629680185577
pairing,6,charge_modulation,1.2367972523478522e-05,0.001269606405209752,0.7746082568806781,0.8561749365119176,1.0,0.0012725095330344408,0,0.004066181555112096
pairing,7,charge_modulation,1.684894729075178e-05,0.0012725095330344408,1.2376841121986588,0.9796986441806301,inf,0.001276158454044957,0,0.005122247011437082
pairing,8,charge_modulation,1.9951316895001816e-05,0.001276158454044957,1.1849804482313857,0.999497829553293,inf,0.0012805354122759679,0,0.006052054856195552
pairing,9,charge_modulation,2.4218282323187727e-05,0.0012805354122759679,1.2104300965290336,0.9995969511528927,inf,0.001285841994618467,0,0.0072982987063337215
pairing,10,charge_modulation,2.8990606772341578e-05,0.001285841994618467,1.194856410571952,0.9999042360999117,inf,0.0012922288303745067,0,0.00867814941342826
pairing,11,charge_modulation,3.462528356877473e-05,0.0012922288303745067,1.189288499183115,0.9998607384581247,inf,0.0012998411757298416,0,0.010261809850902559
pairing,12,charge_modulation,4.1542482791309416e-05,0.0012998411757298416,1.1950026502415942,0.9996389268734173,inf,0.0013089288171474736,0,0.012182149724846016
pairing,13,charge_modulation,4.763522460676404e-05,0.0013089288171474736,1.1576634259463208,0.9998377063101815,inf,0.0013197559241555407,0,0.013989401789803974
pairing,14,charge_modulation,5.680084934724539e-05,0.0013197559241555407,1.1811883579813975,0.9991569184446648,inf,0.001332412101283147,0,0.016380971450130174
pairing,15,charge_modulation,6.497753442317707e-05,0.001332412101283147,1.1537016705217065,0.9999145946787248,inf,0.0013472066702415319,0,0.0186928108529769
pairing,16,charge_modulation,7.39898528949309e-05,0.0013472066702415319,1.1453842189145336,0.9997656978281302,inf,0.0013642702964260032,0,0.02114761403719887
pairing,17,charge_modulation,8.353332326222623e-05,0.0013642702964260032,1.1332130785668115,0.9996954129521536,inf,0.0013837505525004295,0,0.023634578994223828
pairing,18,charge_modulation,9.264410014946274e-05,0.0013837505525004295,1.118241876353094,0.9996389312709142,inf,0.0014057040963998855,0,0.02602581616289081
pairing,19,charge_modulation,0.00010105629598702176,0.0014057040963998855,1.1050420689672962,0.99952581388032,inf,0.001430134451370626,0,0.028281744638356875
pairing,20,charge_modulation,0.00010869745048834763,0.001430134451370626,1.089857069976246,0.999397664240753,inf,0.0014569261936844607,0,0.03027448260222269
pairing,21,charge_modulation,0.00011469164978662912,0.0014569261936844607,1.0760243067124777,0.9992748847430357,inf,0.0014859406926216795,0,0.031963175157769225
pairing,22,charge_modulation,0.00011888181444122577,0.0014859406926216795,1.0582828560443824,0.9991445988550213,inf,0.0015167680978945095,0,0.033166956476928904
pairing,23,charge_modulation,0.00012272088080515602,0.0015167680978945095,1.046094043450609,0.9989634440656057,inf,0.0015491066117451111,0,0.03400671111365228
pairing,24,charge_modulation,0.00012617130962432402,0.0015491066117451111,1.032667023004934,0.9988592272506472,inf,0.0015826019128205011,0,0.034413613437056303
pairing,25,charge_modulation,0.00012759295003018315,0.0015826019128205011,1.022357254172211,0.9986808267210843,inf,0.0016168402809677135,0,0.03448345818692008
pairing,26,charge_modulation,0.00012654325120243191,0.0016168402809677135,1.010652583842228,0.9986478225552998,inf,0.001651472331063803,0,0.034166159380898814
pairing,27,charge_modulation,0.0001241383415655729,0.001651472331063803,1.0049311772022063,0.9984229022390037,inf,0.0016861782330432936,0,0.033681061571343214
pairing,28,charge_modulation,0.00012109043593024667,0.0016861782330432936,0.9994607145595809,0.9984109685845552,1854.3055774373865,0.00172080581855953,0,0.03303800151004125
pairing,29,charge_modulation,0.000121743889304202,0.00172080581855953,0.9944868733596348,0.9983089826788893,181.38527649235368,0.0017551512721440965,0,0.03226748802632662
pairing,30,charge_modulation,0.00012243911267743532,0.0017551512721440965,0.9927493213124644,0.9981816680320816,137.91812368117587,0.0017891561324346558,0,0.0314819394004545
pairing,31,charge_modulation,0.00012434345373741728,0.0017891561324346558,0.9926817477059992,0.9981468346906789,136.64464681270306,0.0018228001561166095,0,0.03073167740014777
pairing,32,charge_modulation,0.00012567827671927483,0.0018228001561166095,0.9923407504213201,0.9980572663889992,130.5610934501434,0.001856116449825899,0,0.03000719967222781
pairing,33,charge_modulation,0.00012687584572975037,0.001856116449825899,0.9968465074829456,0.9979569201281536,317.1087277334225,0.0018892464431237912,0,0.029448187671376833
pairing,34,charge_modulation,0.00012724351255479546,0.0018892464431237912,0.9996870634836641,0.9978684613447293,3195.536307838889,0.0019222829187143342,0,0.028994835835855985
pairing,35,charge_modulation,0.00012779424886538368,0.0019222829187143342,1.003437375704696,0.9978109316608845,inf,0.0019553938010397906,0,0.028664590563429862
pairing,36,charge_modulation,0.00012796783491833726,0.0019553938010397906,1.0094267737011997,0.9977756210803477,inf,0.0019887433984987967,0,0.028513015946433743
pairing,37,charge_modulation,0.00012859415458031393,0.0019887433984987967,1.017973586848034,0.9977299151354615,inf,0.0020226375893706914,0,0.02860403821614821
pairing,38,charge_modulation,0.0001289929412742032,0.0020226375893706914,1.0199669406988583,0.9977231046509625,inf,0.002057207171093488,0,0.028750371461594027
pairing,39,charge_modulation,0.00012839891738899642,0.002057207171093488,1.0222623110371436,0.9977662511771233,inf,0.0020924833910818444,0,0.02895963005127609
pairing,40,charge_modulation,0.00012971081090575043,0.0020924833910818444,1.0291118962543069,0.9978533860215888,inf,0.00212882140941469,0,0.029356999339906428
pairing,41,charge_modulation,0.0001349168487269365,0.00212882140941469,1.0292295431007592,0.9978812093832967,inf,0.0021662290679766365,0,0.029756367390405245
pairing,42,charge_modulation,0.00013922496890596443,0.0021662290679766365,1.0314697945676787,0.9980118481413354,inf,0.0022048642967375082,0,0.0302150448928583
pairing,43,charge_modulation,0.00014269725307200238,0.0022048642967375082,1.033859498835255,0.9979109076897545,inf,0.0022448260068458317,0,0.0307462515698071
pairing,44,charge_modulation,0.0001462225199964284,0.0022448260068458317,1.030986210095339,0.9980127377557738,inf,0.0022860850635338797,0,0.031188841797215053
pairing,45,charge_modulation,0.00015049305417231054,0.0022860850635338797,1.0304231038137104,0.9979658087158861,inf,0.002328642580797198,0,0.03161467521618574
pairing,46,charge_modulation,0.00015421150905200586,0.002328642580797198,1.03095448494281,0.9978518756790845,inf,0.002372487059434521,0,0.03205982305985137
pairing,47,charge_modulation,0.00015564022075889757,0.002372487059434521,1.0272048673919065,0.9978076789351694,inf,0.002417424473861393,0,0.032390845576884424
pairing,48,charge_modulation,0.0001561559532354661,0.002417424473861393,1.0271940620201077,0.9979594242207149,inf,0.002463831933139663,0,0.03271174686624797
pairing,49,charge_modulation,0.00015657135946599374,0.002463831933139663,1.0272556952745269,0.997036147157159,inf,0.0025106561302191428,0,0.03307464842912788
pairing,50,charge_modulation,0.00015877452069266908,0.0025106561302191428,1.026417173529177,0.9973669684409812,inf,0.002558457678582151,0,0.033402053105787845
pairing,51,charge_modulation,0.00016037406732124365,0.002558457678582151,1.0312292785163337,0.9970550644104724,inf,0.0026072171533910644,0,0.03390082646365354
pairing,52,charge_modulation,0.00016567130080150528,0.0026072171533910644,1.0380990924471862,0.9965895276967175,inf,0.0026571189876982808,0,0.03464966020174169
pairing,53,charge_modulation,0.00018626996203774566,0.0026571189876982808,1.05064764000887,0.9961470444715923,inf,0.0027086209898693463,0,0.035850513598664514
