family,iteration,rung,spin_odd_mf,pair_leg_even_mf
stripe,39,62,-0.027631687346647157,-2.588743182255197e-11
stripe,39,63,0.02455460154147702,-1.6853984426349875e-11
stripe,39,64,-0.016873482269583386,-1.1802529927342175e-11
stripe,40,1,0.016477351049278006,7.48554114284698e-11
stripe,40,2,-0.023952790625928595,1.0743038389701648e-10
stripe,40,3,0.026829881896977135,1.721741361466111e-10
stripe,40,4,-0.027766735895791962,2.401551735798018e-10
stripe,40,5,0.026639352870327974,3.1046861373918763e-10
stripe,40,6,-0.023448751335953772,3.7662535606502395e-10
stripe,40,7,0.018274947536219284,4.347075893143156e-10
stripe,40,8,-0.011438751751711555,4.772597140315653e-10
stripe,40,9,0.003521549231373714,4.955326990869163e-10
stripe,40,10,0.004794168655197618,4.869257095020042e-10
stripe,40,11,-0.012817185503332182,4.5947446646793447e-10
stripe,40,12,0.019875385283668764,4.273465908924787e-10
stripe,40,13,-0.025451638482972272,4.093579001952543e-10
stripe,40,14,0.02937039054659956,4.155771558805667e-10
stripe,40,15,-0.03180085286127356,4.421907372386362e-10
stripe,40,16,0.03305034813611192,4.948593721383024e-10
stripe,40,17,-0.03334778826604081,5.757407488010084e-10
stripe,40,18,0.03275451387700663,6.591755322986714e-10
stripe,40,19,-0.03115077133546909,7.017730659192505e-10
stripe,40,20,0.02826202732269495,6.842920228690665e-10
stripe,40,21,-0.023794048257216878,8.096214177756505e-10
stripe,40,22,0.017668325448720205,1.1729405258169625e-09
stripe,40,23,-0.010178638070534839,1.905593355487337e-09
stripe,40,24,0.0018960577787166294,1.6934030457928228e-09
stripe,40,25,0.00653124651641894,1.1902513353331167e-09
stripe,40,26,-0.014454059613748247,7.46273383247898e-10
stripe,40,27,0.021248248329770777,2.0195963732007998e-10
stripe,40,28,-0.026475842186443745,5.644020352317641e-10
stripe,40,29,0.030059123123846333,8.333733412466677e-10
stripe,40,30,-0.03223232051988246,7.930886458061483e-10
stripe,40,31,0.03331293530376623,6.44071182583827e-10
stripe,40,32,-0.03351253502804673,5.035475712806014e-10
stripe,40,33,0.03287440424531847,3.9141351919631686e-10
stripe,40,34,-0.03126680781273673,3.124767189157004e-10
stripe,40,35,0.0284084203528067,2.5884370504578173e-10
stripe,40,36,-0.023996519285631582,2.3176674942597684e-10
stripe,40,37,0.017937274222494234,2.3290504850170273e-10
stripe,40,38,-0.010506697182264477,2.4713341395569075e-10
stripe,40,39,0.0022645058973468656,2.6016101194124924e-10
stripe,40,40,0.006147760813841354,2.614680157331103e-10
stripe,40,41,-0.014088769341901678,2.468647779551165e-10
stripe,40,42,0.020938192827213598,2.1935867882157714e-10
stripe,40,43,-0.02625273230390204,1.8544719876888885e-10
stripe,40,44,0.02994402980901239,1.4972251128942893e-10
stripe,40,45,-0.032244711908057035,1.1746894744309687e-10
stripe,40,46,0.033492303171316115,9.190573424519544e-11
stripe,40,47,-0.03393958042112628,7.016645961836462e-11
stripe,40,48,0.03368732866611432,4.5729031879173486e-11
stripe,40,49,-0.03267880102599787,2.4876118653549476e-11
stripe,40,50,0.030702792163433766,1.1866810722528593e-11
stripe,40,51,-0.027436566001441922,5.824451235481246e-13
stripe,40,52,0.022601582947653524,-7.244196471608634e-12
stripe,40,53,-0.016190096440470102,-1.1367753626548566e-11
stripe,40,54,0.008568497004736261,-1.270738428943078e-11
stripe,40,55,-0.0003425731429191714,-1.2206738764441797e-11
stripe,40,56,-0.007828056573659372,-1.1380037068244626e-11
stripe,40,57,0.015282093720881375,-1.06812085873835e-11
stripe,40,58,-0.02140305330929506,-1.0332112441417904e-11
stripe,40,59,0.025770354695759726,-1.0133374257620543e-11
stripe,40,60,-0.028254750427792918,-9.700141501934374e-12
stripe,40,61,0.028877323680615213,-8.573430471035538e-12
stripe,40,62,-0.027618787662222453,-6.592715062276083e-12
stripe,40,63,0.024544833186606906,-4.209957956958325e-12
stripe,40,64,-0.01686702621602593,-2.9971910610177766e-12
stripe,41,1,0.01647577571605265,7.614342173964478e-11
stripe,41,2,-0.02395045184256338,1.0983955806603097e-10
stripe,41,3,0.026826879625552878,1.7790668501305837e-10
stripe,41,4,-0.027762708037505586,2.5183164158225063e-10
stripe,41,5,0.02663367950102238,3.279540370226163e-10
stripe,41,6,-0.023440898225205745,3.9749150265115254e-10
stripe,41,7,0.018264779873062555,4.566150175967184e-10
stripe,41,8,-0.011426731371670718,4.975889490659854e-10
stripe,41,9,0.0035085515906616484,5.13068109617529e-10
stripe,41,10,0.004807133032961836,5.018410078764053e-10
stripe,41,11,-0.012829093018819512,4.753639514447265e-10
stripe,41,12,0.01988529923544759,4.5264729849527787e-10
stripe,41,13,-0.02545907865369992,4.563275511445618e-10
stripe,41,14,0.029375572763311604,4.949250315646341e-10
stripe,41,15,-0.031804500916191296,5.636187123747086e-10
stripe,41,16,0.033053358545000217,6.668340610532166e-10
stripe,41,17,-0.03335109556755951,8.13857123196447e-10
stripe,41,18,0.03275915749483799,9.523388869395691e-10
stripe,41,19,-0.031157982824019145,7.119636770636319e-10
stripe,41,20,0.028273170766452936,1.7329022615144777e-11
stripe,41,21,-0.023810096089779208,5.972188248684905e-10
stripe,41,22,0.01768918207994643,2.8118586046829613e-09
stripe,41,23,-0.010203043493613145,7.834978842932899e-09
stripe,41,24,0.0019221383277249243,5.19896744733676e-09
stripe,41,25,0.006505520980917806,1.353443617009704e-09
stripe,41,26,-0.014430765908653324,-1.016565771696047e-09
stripe,41,27,0.021229238052894762,-4.577648031790772e-09
stripe,41,28,-0.02646211413100716,-1.1368892533395655e-09
stripe,41,29,0.030050511318214353,1.479315087155205e-09
stripe,41,30,-0.032228040627732046,1.876489437875024e-09
stripe,41,31,0.03331242046006052,1.4923513073748453e-09
stripe,41,32,-0.03351591734619615,1.1059669260621426e-09
stripe,41,33,0.032882705791419005,8.049780423764947e-10
stripe,41,34,-0.031281951415221596,5.814769789175516e-10
stripe,41,35,0.028432924809078247,4.379567476658448e-10
stripe,41,36,-0.02403224571472967,3.706182151101056e-10
stripe,41,37,0.017983828466990644,3.6055644537488237e-10
stripe,41,38,-0.010561106289455465,3.8025353060349594e-10
stripe,41,39,0.0023224932506129285,4.0275198067139687e-10
stripe,41,40,0.006090627374747276,4.0780922864801004e-10
stripe,41,41,-0.01403697085324705,3.8628258266809816e-10
stripe,41,42,0.02089567544249281,3.418011401814689e-10
stripe,41,43,-0.02622154283251519,2.854106044103439e-10
stripe,41,44,0.029923537246639383,2.2810612038860515e-10
stripe,41,45,-0.03223276286333225,1.7638134490604217e-10
stripe,41,46,0.03348693136751513,1.2957534364517085e-10
stripe,41,47,-0.03393978270253159,9.148651596899973e-11
stripe,41,48,0.03369331188285989,6.500624370712711e-11
stripe,41,49,-0.0326920833740878,4.174257747514122e-11
stripe,41,50,0.030726021274675015,2.1026650697989773e-11
stripe,41,51,-0.027472663465019975,8.997097742733152e-12
stripe,41,52,0.022652228263285397,2.4360160624627503e-12
stripe,41,53,-0.016253521197441452,-2.0315984858323783e-12
stripe,41,54,0.008640034160055094,-3.4532425705094346e-12
stripe,41,55,-0.0004165290789111837,-2.961232876983711e-12
stripe,41,56,-0.007757294453315187,-1.594734717112262e-12
stripe,41,57,0.015219776670795951,-3.788571407061149e-13
stripe,41,58,-0.021353086873044172,-1.621643980976646e-12
stripe,41,59,0.025733739061300873,-6.8758953998859036e-12
stripe,41,60,-0.028229363767687164,-1.0099615379406063e-11
stripe,41,61,0.028859778586717774,-9.558978477503942e-12
stripe,41,62,-0.027606212409331435,-7.069929888828931e-12
stripe,41,63,0.024535300025755193,-3.425820524092384e-12
stripe,41,64,-0.016860718991201718,-2.0937460138641208e-12
stripe,42,1,0.016474330754981968,5.616558437214284e-11
stripe,42,2,-0.023948301038301912,8.066602558550832e-11
stripe,42,3,0.026824099201843806,1.2946955867883092e-10
stripe,42,4,-0.027758910135858884,1.809573318586488e-10
stripe,42,5,0.02662841387326753,2.332790534163805e-10
stripe,42,6,-0.023433653702991768,2.8109492282926877e-10
stripe,42,7,0.0182554048173176,3.226206113109056e-10
stripe,42,8,-0.011415660327364557,3.5291501361913827e-10
stripe,42,9,0.0034965885420255695,3.662450239026832e-10
stripe,42,10,0.0048190675701537435,3.606015855418579e-10
stripe,42,11,-0.012840043175646633,3.4090599469815586e-10
stripe,42,12,0.019894417779535233,3.1715647775280133e-10
stripe,42,13,-0.025465943266561673,3.0258266588386454e-10
stripe,42,14,0.02938037804545731,3.087091734712343e-10
stripe,42,15,-0.031807918673938826,3.3772811574272393e-10
stripe,42,16,0.03305624133858808,3.8514282553361623e-10
stripe,42,17,-0.03335434178151428,4.543311360436905e-10
stripe,42,18,0.032763780050820826,5.067718680932479e-10
stripe,42,19,-0.031165217091906956,5.444975805255892e-10
stripe,42,20,0.028284402518565274,6.33031724819301e-10
stripe,42,21,-0.023826337757112414,8.572223393036427e-10
stripe,42,22,0.017710269525482287,1.0878834797122966e-09
stripe,42,23,-0.010227519896780573,1.6243402285425652e-09
stripe,42,24,0.0019484057403953647,1.6094739145429234e-09
stripe,42,25,0.006479434877306342,1.3441252777568972e-09
stripe,42,26,-0.014407135078245932,1.3289938478627162e-09
stripe,42,27,0.02120994368061293,1.0181452939012391e-09
stripe,42,28,-0.026448112450258198,9.38327441779503e-10
stripe,42,29,0.03004168754188491,9.082225013178044e-10
stripe,42,30,-0.032223648078487266,8.283231184930315e-10
stripe,42,31,0.03331189116366709,7.001196352619856e-10
stripe,42,32,-0.0335193190443339,5.579749038053613e-10
stripe,42,33,0.03289098917292279,4.430568455728866e-10
stripe,42,34,-0.031297070640457676,3.6044887957199525e-10
stripe,42,35,0.02845740900669289,3.110023768769333e-10
stripe,42,36,-0.024067950891538768,2.938979654939212e-10
stripe,42,37,0.018030265627560507,3.0187951057685765e-10
stripe,42,38,-0.010615045473733374,3.220697033118268e-10
stripe,42,39,0.0023802184645728025,3.3835720019860523e-10
stripe,42,40,0.006033547380778142,3.38715201122251e-10
stripe,42,41,-0.013985280598672455,3.191213392261751e-10
stripe,42,42,0.02085321647468698,2.8345930361742057e-10
stripe,42,43,-0.026190322253404376,2.4011645727548786e-10
stripe,42,44,0.029903018998862135,1.9632895427385648e-10
stripe,42,45,-0.032220811694389694,1.570573078381177e-10
stripe,42,46,0.03348155520035881,1.2870960602863545e-10
stripe,42,47,-0.033939907424876035,1.0347143820380993e-10
stripe,42,48,0.03369904626975907,7.737234991871587e-11
stripe,42,49,-0.032704815867661455,6.025089710005915e-11
stripe,42,50,0.030748310276326456,5.010912534065078e-11
stripe,42,51,-0.02750747887154528,4.264900878511769e-11
stripe,42,52,0.022701157324076782,3.8224855790610346e-11
stripe,42,53,-0.016314972971631862,3.728483173895697e-11
stripe,42,54,0.008709489568033416,3.8347715781550107e-11
stripe,42,55,-0.0004883986866327629,3.991402065448905e-11
stripe,42,56,-0.007688472112104314,4.041890667961225e-11
stripe,42,57,0.015159109383222649,3.845640254272953e-11
stripe,42,58,-0.021304389721015376,3.528022050808401e-11
stripe,42,59,0.0256980123362485,3.122611629933844e-11
stripe,42,60,-0.02820459687973323,2.86890146499896e-11
stripe,42,61,0.028842670160062815,2.464575513524938e-11
stripe,42,62,-0.02759394402091605,1.6867402831699353e-11
stripe,42,63,0.024526004158532934,9.928510949234961e-12
stripe,42,64,-0.01685457156579435,6.7459344516085665e-12
stripe,43,1,0.016472985555057405,4.792417852408103e-11
stripe,43,2,-0.023946302159331745,6.898346231099481e-11
stripe,43,3,0.026821540167016433,1.1096383057886087e-10
stripe,43,4,-0.027755456615100343,1.551869797816216e-10
stripe,43,5,0.026623604426503546,2.0016464874646824e-10
stripe,43,6,-0.023427006503300277,2.413089956838218e-10
stripe,43,7,0.018246817302096464,2.771170499046187e-10
stripe,43,8,-0.011405532146069462,3.039077021434686e-10
stripe,43,9,0.0034856701383022,3.160368270155363e-10
stripe,43,10,0.004829936427017631,3.103631464644143e-10
stripe,43,11,-0.012849997093180143,2.929031796362164e-10
stripe,43,12,0.01990268910176428,2.706751730368731e-10
stripe,43,13,-0.025472145428573473,2.6244569792666056e-10
stripe,43,14,0.029384706899300624,2.739343329927214e-10
stripe,43,15,-0.03181102349906863,2.879167661983857e-10
stripe,43,16,0.0330589241279991,3.233871132052195e-10
stripe,43,17,-0.033357475020071845,3.84143928341461e-10
stripe,43,18,0.03276826098352881,4.3992127519462656e-10
stripe,43,19,-0.031172328135879057,4.692952552967621e-10
stripe,43,20,0.02829547727430666,5.308822154513482e-10
stripe,43,21,-0.023842321924790015,9.137251664851507e-10
stripe,43,22,0.017731059463971043,1.3751496856290385e-09
stripe,43,23,-0.010251813849777244,2.094877374022276e-09
stripe,43,24,0.0019743598903242776,1.5967212709868268e-09
stripe,43,25,0.006453770392983522,1.169047789725536e-09
stripe,43,26,-0.014383845223975154,8.847905355749712e-10
stripe,43,27,0.02119088771294338,9.523661296197727e-11
stripe,43,28,-0.02643431519185748,4.3341993150694584e-10
stripe,43,29,0.030033011464432574,6.261428861037917e-10
stripe,43,30,-0.0322193140789214,5.724917743888381e-10
stripe,43,31,0.03331131938914222,4.601012792916223e-10
stripe,43,32,-0.03352261060109943,3.631135070268988e-10
stripe,43,33,0.032899108301613536,2.885901806380301e-10
stripe,43,34,-0.03131188425152029,2.4309507261504194e-10
stripe,43,35,0.028481378718921924,2.180197783277393e-10
stripe,43,36,-0.02410290662471952,2.086865353737843e-10
stripe,43,37,0.018075945284900752,2.1954382909458676e-10
stripe,43,38,-0.010668777638194408,2.3679629160831794e-10
stripe,43,39,0.00243723604860606,2.4857481521999917e-10
stripe,43,40,0.005977551728531918,2.479770929245265e-10
stripe,43,41,-0.013934352605383562,2.3304910502554166e-10
stripe,43,42,0.020811466428630753,2.0726244091670263e-10
stripe,43,43,-0.026159759682913602,1.76757763853816e-10
stripe,43,44,0.029883011788310144,1.466747767080695e-10
stripe,43,45,-0.03220921674986931,1.2026934253703237e-10
stripe,43,46,0.03347636342833267,9.956741134217663e-11
stripe,43,47,-0.033940016886376156,8.172518518905225e-11
stripe,43,48,0.03370459376878787,6.586121465539553e-11
stripe,43,49,-0.03271713271157365,5.3473284400317165e-11
stripe,43,50,0.03076986617646627,4.203927054397714e-11
stripe,43,51,-0.02754122491589515,3.569491243134754e-11
stripe,43,52,0.022748661042394445,3.4947702087177144e-11
stripe,43,53,-0.016374727846387743,3.5628037924132845e-11
stripe,43,54,0.008777080606734062,3.7675268461603787e-11
stripe,43,55,-0.0005583726887103319,3.933433860774051e-11
stripe,43,56,-0.007621441526325676,3.922434916286428e-11
stripe,43,57,0.015099977203173989,3.6942562077466805e-11
stripe,43,58,-0.021256907287403183,3.2987574040561476e-11
stripe,43,59,0.025663125106109803,2.812331848947654e-11
stripe,43,60,-0.028180401512226963,2.2891014854093866e-11
stripe,43,61,0.028825948735799634,1.730343280370858e-11
stripe,43,62,-0.027581961154483664,1.1702128051202635e-11
stripe,43,63,0.024516923647783902,6.8870731178009836e-12
stripe,43,64,-0.01684855128493299,4.744193022056991e-12
stripe,44,1,0.01647175107452927,4.6479373863300356e-11
stripe,44,2,-0.02394446995306199,6.711172603813167e-11
stripe,44,3,0.026819190733118798,1.0802862694527802e-10
stripe,44,4,-0.027752305916715257,1.5015204773380616e-10
stripe,44,5,0.02661921682014915,1.9023284526856324e-10
stripe,44,6,-0.023420959194662187,2.238226949119134e-10
stripe,44,7,0.018239016163148707,2.5214257650112675e-10
stripe,44,8,-0.011396360478159015,2.7433176441096575e-10
stripe,44,9,0.00347580089163476,2.8579301355246344e-10
stripe,44,10,0.004839733825880465,2.8193867514899834e-10
stripe,44,11,-0.012858948074233434,2.6688268085003133e-10
stripe,44,12,0.019910107432073075,2.4562778623888936e-10
stripe,44,13,-0.02547769148745482,2.3355485834618463e-10
stripe,44,14,0.0293885987446488,2.33274917059481e-10
stripe,44,15,-0.031813908083289225,2.2006222623072274e-10
stripe,44,16,0.03306157586515042,2.276405820425948e-10
stripe,44,17,-0.03336079497019793,2.692204678063033e-10
stripe,44,18,0.032773230917077234,3.0204880218226865e-10
stripe,44,19,-0.031179962630918934,2.645115345903351e-10
stripe,44,20,0.028307065675719584,2.665294849899691e-10
stripe,44,21,-0.023858751567048864,8.781988015103763e-10
stripe,44,22,0.017752190341342802,1.6248458275066012e-09
stripe,44,23,-0.010276356411964028,2.5679526714986343e-09
stripe,44,24,0.002000466692914902,1.840402504144357e-09
stripe,44,25,0.0064280398141697125,1.4112830290692936e-09
stripe,44,26,-0.014360528604985635,9.20716167100321e-10
stripe,44,27,0.021171863808731702,-2.901425080585478e-10
stripe,44,28,-0.02642057723820091,2.9866658753062896e-10
stripe,44,29,0.030024376309063194,5.48487014941803e-10
stripe,44,30,-0.03221499822149204,4.68116880380408e-10
stripe,44,31,0.03331074151063016,3.483239180556865e-10
stripe,44,32,-0.03352588999375474,2.738482054711009e-10
stripe,44,33,0.0329071838340978,2.1612743049491378e-10
stripe,44,34,-0.031326611937452176,1.7449715081668458e-10
stripe,44,35,0.028505226690966785,1.5353557073010304e-10
stripe,44,36,-0.024137721284444698,1.5025086307545936e-10
stripe,44,37,0.018121385524537632,1.594613460472803e-10
stripe,44,38,-0.010721952785154826,1.7243308940188732e-10
stripe,44,39,0.0024938734355324232,1.812400595534296e-10
stripe,44,40,0.00592174817037577,1.8079662789133396e-10
stripe,44,41,-0.013883700918267116,1.6969345870690375e-10
stripe,44,42,0.02076996646359161,1.5084959499433922e-10
stripe,44,43,-0.02612933093377734,1.2849148745394545e-10
stripe,44,44,0.029863092708862504,1.0643258278755974e-10
stripe,44,45,-0.03219773257539668,8.592579728513455e-11
stripe,44,46,0.033471151035204115,6.687168846916556e-11
stripe,44,47,-0.03394001782199702,4.946674437569427e-11
stripe,44,48,0.033709888439095996,4.1615268170830196e-11
stripe,44,49,-0.03272896567820401,3.8420177612646875e-11
stripe,44,50,0.030790635982584885,2.9095132450186967e-11
stripe,44,51,-0.02757386929592022,2.5290872037246602e-11
stripe,44,52,0.022794702570917737,2.677306373474467e-11
stripe,44,53,-0.01643270791482902,2.7010780468681766e-11
stripe,44,54,0.008842856427890925,2.8303759941414194e-11
stripe,44,55,-0.0006264487227136098,2.976139392484891e-11
stripe,44,56,-0.007556221572335542,3.012912800011064e-11
stripe,44,57,0.015042417278591343,2.8386442985318934e-11
stripe,44,58,-0.021210644448214314,2.4392362188303717e-11
stripe,44,59,0.025629136653131834,1.8588254524659208e-11
stripe,44,60,-0.028156823651612126,1.1833458081620928e-11
stripe,44,61,0.02880967300492955,5.097101067482584e-12
