t0,V,family,rung,charge,spin_odd,rung_pair,leg_pair_right
1.0,-0.2,pairing,51,0.9765925166713042,0.396782997822657,-1.7504418417589234e-13,8.070075654806575e-13
1.0,-0.2,pairing,52,0.9341946268090968,-0.35686747628400245,-8.905200800993339e-14,-2.7737774959127634e-13
1.0,-0.2,pairing,53,0.8546190732244756,0.264051655550582,-8.659813893494151e-14,9.494473844767204e-14
1.0,-0.2,pairing,54,0.7735412697836969,-0.11030986640154156,-1.8047523074894567e-13,-1.3271248057730641e-13
1.0,-0.2,pairing,55,0.762486560233631,-0.06819884896515918,5.817670486406652e-13,-4.5169474894452595e-13
1.0,-0.2,pairing,56,0.8325808875370121,0.23190165651296138,9.539041984203169e-14,-2.3884930205507943e-13
1.0,-0.2,pairing,57,0.918326566223139,-0.34054413725867033,2.918291152753641e-13,-5.501103596422827e-13
1.0,-0.2,pairing,58,0.9694907209961477,0.3903493448249349,-2.3605718991633755e-13,5.954209008228057e-13
1.0,-0.2,pairing,59,0.9905843489976158,-0.409518794758634,4.677024603813981e-12,-2.9929555532836636e-13
1.0,-0.2,pairing,60,0.9975383095887725,0.4159548174362835,-8.647145633566289e-13,4.698284455172196e-13
1.0,-0.2,pairing,61,0.9994228390243062,-0.41763460089303767,1.0354705545059549e-14,-2.5486341652929813e-13
1.0,-0.2,pairing,62,0.9999959840384268,0.4176128913202687,8.134501352913609e-13,-1.118802811788588e-13
1.0,-0.2,pairing,63,1.0011749387220763,-0.4146593467961211,6.15469352435462e-14,-5.598611620610131e-16
1.0,-0.2,pairing,64,0.9986496623197278,0.42540137371956604,1.347782705886602e-14,
1.0,0.0,stripe,1,0.9999870374870379,-0.43348306050271,5.466350159630309e-13,-5.597276531284995e-13
1.0,0.0,stripe,2,0.9999347571379313,0.4215595979316387,4.338710794334027e-13,-1.403644733030364e-13
1.0,0.0,stripe,3,0.9996765040783308,-0.4236132666016271,5.165096390841454e-13,7.161361427217879e-14
1.0,0.0,stripe,4,0.9985639531319305,0.4229572436306138,1.0203632811900421e-12,-3.4073572811223375e-12
1.0,0.0,stripe,5,0.9940186700424304,-0.4189927473478716,2.111801857275956e-12,2.0833632591386607e-13
1.0,0.0,stripe,6,0.978612432250682,0.4055710934093164,1.0815477198838042e-12,-1.5919773291076447e-11
1.0,0.0,stripe,7,0.936710132955893,-0.3677296389026982,2.438089969403851e-12,-5.888327782547529e-13
1.0,0.0,stripe,8,0.8537802925743503,0.2736488241997058,5.827185415191952e-13,-9.799085992233016e-14
1.0,0.0,stripe,9,0.7679970120946524,-0.11351209858588396,2.3755411548014543e-13,-7.846484785379786e-14
1.0,0.0,stripe,10,0.7568067267494369,-0.07154606083559516,-1.3412208515910116e-13,-2.3506898235912066e-13
1.0,0.0,stripe,11,0.8313720793390443,0.24171672852546827,2.1100486822073872e-13,1.3396013240510698e-13
1.0,0.0,stripe,12,0.9211935008469803,-0.35233624481888365,-1.3357930599154693e-13,4.548964062875007e-14
1.0,0.0,stripe,13,0.9720949198572777,0.39993473925541145,-6.532629470957435e-14,1.913672219343646e-13
1.0,0.0,stripe,14,0.9918420788898772,-0.4170695187534722,2.424386338437918e-13,-1.5689635676491923e-13
1.0,0.0,stripe,15,0.9979838639945896,0.4224786269576473,1.925300649281707e-12,1.285891438766014e-12
1.0,0.0,stripe,16,0.9995054403792007,-0.4237575179691786,-8.64930581700021e-13,-8.564860783716438e-14
1.0,0.0,stripe,17,0.9997356151822698,0.4239579930413946,9.072140599764117e-15,2.2757159022784293e-14
1.0,0.0,stripe,18,0.9992135526382588,-0.4235127157587414,5.829540308915813e-14,-6.096199701943941e-14
1.0,0.0,stripe,19,0.9967073024689977,0.4213729561950208,1.0023097226729776e-13,-2.7191257734963063e-14
1.0,0.0,stripe,20,0.9872986339321681,-0.41308444722940757,5.600609049372836e-13,-8.713693141912942e-13
1.0,0.0,stripe,21,0.959259624784859,0.3886484795448332,1.1535559957633094e-12,2.3777207579523626e-13
1.0,0.0,stripe,22,0.8936962399753736,-0.3227930811387488,2.64766370069213e-14,-1.651107645444363e-13
1.0,0.0,stripe,23,0.7996173060605872,0.18799414324441793,4.1653995313919246e-13,-3.3098882595242367e-13
1.0,0.0,stripe,24,0.7494316459095358,-0.00795353930385327,-7.313676378337217e-13,1.5522909195846838e-12
1.0,0.0,stripe,25,0.7924062667129854,-0.1736721475870536,-1.2112068726042602e-12,6.150237509102948e-13
1.0,0.0,stripe,26,0.886128430605132,0.314094868679109,3.0054573035097355e-13,-2.5641095951704982e-14
1.0,0.0,stripe,27,0.9553840434026557,-0.3851604087213071,5.418129396135738e-12,-7.746079390957187e-12
1.0,0.0,stripe,28,0.9858663828473158,0.41183679126452954,5.7584240034954014e-12,8.700004758932459e-13
1.0,0.0,stripe,29,0.9962844895933559,-0.4210009458492489,6.671673948332553e-12,-9.413303952577833e-13
1.0,0.0,stripe,30,0.9991220133404004,0.42343607046981535,-9.132008725320461e-13,2.4455446115355863e-13
1.0,0.0,stripe,31,0.999772071672687,-0.42398883447677055,1.6422853157597516e-13,1.4911741505448752e-14
1.0,0.0,stripe,32,0.9997811211789088,0.42399706576471125,3.3707607308523195e-13,-6.143874142192386e-13
1.0,0.0,stripe,33,0.9991699068350968,-0.4234761706553309,-2.5119309040760087e-13,1.1234869610638737e-12
1.0,0.0,stripe,34,0.996482012865713,0.4211752914779846,-1.181534661178495e-12,-1.0397682212621837e-13
1.0,0.0,stripe,35,0.9865272603969506,-0.41241255136486193,-2.8761578081549843e-12,6.264548809116043e-12
1.0,0.0,stripe,36,0.9571615560706469,0.38676614991845243,-1.0020488750845825e-11,-1.2439024385797078e-12
1.0,0.0,stripe,37,0.8895592080268405,-0.31807142004570815,9.428341365478279e-14,-3.880682929554147e-13
1.0,0.0,stripe,38,0.7956000431539262,0.1801463267120422,1.1969049495967932e-12,-1.095502102146188e-13
1.0,0.0,stripe,39,0.7493404519139265,0.0008065838914542816,6.752840186448681e-13,-4.38384160197139e-13
1.0,0.0,stripe,40,0.7963331690560438,-0.18159910759367084,7.421259075997964e-13,-1.5723710870317951e-13
1.0,0.0,stripe,41,0.8903275227454791,0.31895167708020983,3.6447245328372716e-13,3.8074195295008393e-13
1.0,0.0,stripe,42,0.957553967857407,-0.38711714707922756,-8.387664353388437e-13,3.5187562721658283e-13
1.0,0.0,stripe,43,0.9866709314898534,0.4125361020188105,-1.4512920858458244e-11,4.1810404509553984e-12
1.0,0.0,stripe,44,0.9965246980983433,-0.421211924278832,-1.9170428940627425e-12,2.3275232107823457e-12
1.0,0.0,stripe,45,0.999184607987267,0.42348828524472565,-1.6607443405378625e-12,-3.9035269745667896e-13
1.0,0.0,stripe,46,0.9998074113170444,-0.4240186131155611,7.763072463304786e-13,-2.547554647227964e-13
1.0,0.0,stripe,47,0.999892727845483,0.4240960752061961,1.0453447070494415e-13,1.0162674662785332e-13
1.0,0.0,stripe,48,0.9996464624612547,-0.42387718768253996,-4.4960530949398174e-14,1.017329658391245e-14
1.0,0.0,stripe,49,0.9984732392048273,0.42289448808533114,4.612575886439095e-15,-4.2662717106051905e-14
1.0,0.0,stripe,50,0.9936749688255654,-0.4186923479440878,1.7559267091000687e-14,-1.7635529249987252e-14
1.0,0.0,stripe,51,0.9775650682902599,0.4046652301171582,1.3362154308607444e-13,-8.622679193798906e-14
1.0,0.0,stripe,52,0.9341442611539955,-0.36524140822984924,1.485085710603775e-13,-6.512152294305204e-14
1.0,0.0,stripe,53,0.8498202421995291,0.26827036189764425,2.137773400862034e-14,7.90910021825212e-14
1.0,0.0,stripe,54,0.7656858610674383,-0.10615827301414495,-9.950346347279395e-14,3.808125668373529e-14
1.0,0.0,stripe,55,0.7584435016155244,-0.07902912529959123,5.4843348166850644e-14,-6.879203807527956e-14
1.0,0.0,stripe,56,0.8353199384484402,0.24762667029389276,-1.7614514807978052e-13,-6.79626453459627e-14
1.0,0.0,stripe,57,0.9241158000299129,-0.35530103579151806,-1.3525226785868073e-13,2.596343991103527e-13
1.0,0.0,stripe,58,0.9733583538253349,0.40102961202869825,-1.166881868964453e-12,3.070432727167859e-13
1.0,0.0,stripe,59,0.992272596473973,-0.41744972668392394,-3.4547713772734696e-13,-3.4763691265928645e-13
1.0,0.0,stripe,60,0.9981059164864191,0.4225767868526776,3.001135380308637e-14,9.926740121227734e-14
1.0,0.0,stripe,61,0.9995663756317994,-0.42379307705623737,-1.710522843353264e-13,4.826713363619298e-14
1.0,0.0,stripe,62,0.9999092617921189,0.42381738699735577,-5.848153709515595e-14,1.2476849405503368e-14
1.0,0.0,stripe,63,0.9999821101656705,-0.4215985489701297,-4.1091103227949426e-14,3.80398650638646e-15
1.0,0.0,stripe,64,0.9999964246509432,0.4334913018748037,-1.6568624226732786e-14,
1.0,0.0,pairing,1,0.9999881412409144,-0.433483981981031,-4.806056875214246e-15,4.110733776589942e-15
1.0,0.0,pairing,2,0.9999404080578264,0.42156436698155897,-2.018963640482802e-14,1.7037757143478554e-14
1.0,0.0,pairing,3,0.9997032239904977,-0.423636288337553,-3.271199133829919e-14,-1.571071404982596e-14
1.0,0.0,pairing,4,0.9986776144975492,0.4230523928739514,-1.7127248167300224e-13,2.519734358241912e-13
1.0,0.0,pairing,5,0.9944643404373181,-0.4193876265282362,-3.943368014017134e-13,-4.378274877957084e-13
1.0,0.0,pairing,6,0.9799939493727485,0.40676231725230794,-5.887924846189648e-13,1.163507360508789e-11
1.0,0.0,pairing,7,0.9401476761426412,-0.3710240998961453,-1.6681314144446698e-12,4.2542378808456747e-13
1.0,0.0,pairing,8,0.8592600587958015,0.2809185565363623,-5.651262077074784e-13,2.267509850459759e-13
1.0,0.0,pairing,9,0.7714352624118269,-0.12366193341974138,-1.714795601713054e-13,1.7713504709105068e-14
1.0,0.0,pairing,10,0.7547970713360527,-0.0611253623314028,-2.742218867269516e-13,2.5606525674247223e-13
1.0,0.0,pairing,11,0.8259288217284141,0.2333337638005511,-9.787965731752864e-14,4.060591197402514e-14
1.0,0.0,pairing,12,0.9170108513553237,-0.34803632615181845,-1.6120272512505772e-13,-1.6690116347581058e-13
1.0,0.0,pairing,13,0.9702555519070007,0.3983367816514402,4.059389374067034e-13,-8.459086266184675e-13
1.0,0.0,pairing,14,0.9912107243288389,-0.41651233445322255,-3.843844250711656e-12,-1.2636498652791026e-11
1.0,0.0,pairing,15,0.9978130134819602,0.4223322888812345,-2.294906790420909e-11,-1.8438859561271262e-11
1.0,0.0,pairing,16,0.9994668032340496,-0.42372475295887124,1.1840204182368567e-11,1.1736247864666472e-12
1.0,0.0,pairing,17,0.9997366465579446,0.4239589509115147,-1.021830427928638e-12,9.085958952302553e-14
1.0,0.0,pairing,18,0.9992556886710756,-0.4235478565273101,7.407814027289981e-14,-9.834768466860478e-14
1.0,0.0,pairing,19,0.9968890266071071,0.4215319338685823,1.7659143337277254e-13,6.837569107372603e-14
1.0,0.0,pairing,20,0.9879231044784701,-0.41362917494213364,-7.636008304272984e-15,-2.490038871767361e-12
1.0,0.0,pairing,21,0.9609733399679535,0.390176838229011,4.037413581852754e-13,-5.866495170868138e-14
1.0,0.0,pairing,22,0.8971469424429408,-0.326672847110171,-3.833595533973873e-14,2.9786646396545835e-13
1.0,0.0,pairing,23,0.8031106301304768,0.19457826026687777,-6.112765389473665e-13,1.180918985878288e-13
1.0,0.0,pairing,24,0.7496864225682937,-0.01539155922207614,9.659010887755115e-14,5.713541458938474e-13
1.0,0.0,pairing,25,0.7891662884773227,-0.16686787765023542,-3.992606621044066e-13,7.093619928203013e-14
1.0,0.0,pairing,26,0.8825063370720149,0.3098385103682098,-9.329656032092735e-13,1.1299996854544465e-13
1.0,0.0,pairing,27,0.9534700915849796,-0.3834232811859099,-1.3921007935137605e-12,2.2072054715196215e-12
1.0,0.0,pairing,28,0.9851501833443138,0.4112151654247928,5.023316008353164e-12,2.6139390470772445e-12
1.0,0.0,pairing,29,0.9960691269674605,-0.42081127421076225,-2.986257621854677e-12,1.1895338688221001e-12
1.0,0.0,pairing,30,0.9990701071297512,0.4233929247401048,-3.3227549085704647e-13,-9.354648401030003e-14
1.0,0.0,pairing,31,0.9997633152423463,-0.4239808392242022,-1.913337255867472e-13,1.2261771962257614e-13
1.0,0.0,pairing,32,0.9997962360027741,0.4240106619559924,-5.571821569173987e-17,-5.590257432828973e-14
1.0,0.0,pairing,33,0.9992451184987087,-0.42353871116972486,6.974712181251236e-14,3.3555084200493725e-14
1.0,0.0,pairing,34,0.9967950593653332,0.42144969844826136,6.49083659708877e-14,-9.48407726294251e-14
1.0,0.0,pairing,35,0.9875918949648764,-0.4133398918554688,-7.046914861811216e-14,3.804632787248767e-13
1.0,0.0,pairing,36,0.9600620758127543,0.38936492434806,-5.012688097745058e-13,-9.045381295087589e-14
1.0,0.0,pairing,37,0.8953042540230643,-0.32460718225669916,-3.98063090300852e-14,8.230981397697867e-14
1.0,0.0,pairing,38,0.8012291132721918,0.19105743488712348,-6.457874432245709e-14,7.171125434181019e-14
1.0,0.0,pairing,39,0.7495300865117449,-0.011403670432098287,-7.975408577020204e-14,-6.3928301773491546e-15
1.0,0.0,pairing,40,0.7908926636334237,-0.17052424705599972,-3.08325332408821e-13,5.201435177009048e-14
1.0,0.0,pairing,41,0.8844547511132786,0.31213563605282924,-2.300133682048177e-13,2.478231901266636e-13
1.0,0.0,pairing,42,0.9545045367150057,-0.38436335303456454,-2.7539160272086206e-13,7.890857823105186e-14
1.0,0.0,pairing,43,0.9855380919300148,0.41155162347548147,1.3737353360273236e-13,-5.6671318411920707e-14
1.0,0.0,pairing,44,0.9961867143973708,-0.4209147635664106,-1.5789221990065717e-13,3.104822336793668e-13
1.0,0.0,pairing,45,0.9991023592769213,0.4234198945146223,-4.4657757389965537e-13,2.410833143319789e-13
1.0,0.0,pairing,46,0.9997881097601788,-0.4240014540382748,-9.362504631837282e-14,-2.3984279241913007e-13
1.0,0.0,pairing,47,0.999888604612886,0.42409263127155505,-7.028055077965195e-14,2.81705365117269e-13
1.0,0.0,pairing,48,0.9996449623336372,-0.42387590095254524,-4.553765849508407e-13,2.655225981386228e-13
1.0,0.0,pairing,49,0.9984701167936191,0.4228918481512877,-6.162520592828875e-14,-6.566280710275041e-14
1.0,0.0,pairing,50,0.9936634773465399,-0.4186821716652833,7.330632187738216e-13,-2.851454309127562e-13
1.0,0.0,pairing,51,0.9775300204391805,0.4046350154034063,3.745788945621906e-13,-4.04491858174213e-12
1.0,0.0,pairing,52,0.9340586967101194,-0.36515817362328407,6.623150962819889e-13,-1.8430286637599982e-13
1.0,0.0,pairing,53,0.8496899217948897,0.2680917591239741,1.5877511275967194e-13,4.71206854752677e-15
1.0,0.0,pairing,54,0.7656121591890794,-0.10591623067073945,-8.832915722328877e-14,1.5947352116288144e-13
1.0,0.0,pairing,55,0.7584997291314903,-0.07927444498954493,-8.131403688002345e-14,-1.2424529882367486e-14
1.0,0.0,pairing,56,0.8354498240080745,0.2478189108085291,-5.427744347425376e-14,1.1901774205659281e-14
1.0,0.0,pairing,57,0.9242104749657389,-0.35539656912316536,1.1029568135839589e-13,-1.5750912890052242e-13
1.0,0.0,pairing,58,0.9733989797941819,0.40106478672726137,1.8869053313314233e-13,-7.34905537844339e-14
1.0,0.0,pairing,59,0.9922863397310114,-0.41746187950603775,-1.3038973704363595e-13,-6.13402143163708e-14
1.0,0.0,pairing,60,0.9981095840869741,0.4225799114769809,5.685073355859976e-13,4.575734968840284e-13
1.0,0.0,pairing,61,0.9995672446850177,-0.4237938161985682,-2.912817300045201e-13,-5.3135984416475106e-14
1.0,0.0,pairing,62,0.9999094554864533,0.4238175573705814,9.811907606698974e-14,-2.9148051946007625e-14
1.0,0.0,pairing,63,0.9999821477840602,-0.42159857915250204,3.288224045052259e-14,6.75261186795775e-15
1.0,0.0,pairing,64,0.9999964323511457,0.43349130926436613,1.2469804298634668e-14,
1.2,-0.4,stripe,1,0.9974709824570026,-0.3429126693006837,-2.245261861639407e-13,2.4021848503727046e-13
1.2,-0.4,stripe,2,1.0018938208386619,0.36927120855315837,-3.8500621569406527e-13,2.462124818333554e-13
1.2,-0.4,stripe,3,0.9993084090129778,-0.37385052199155766,-2.595531360397906e-13,1.4765036677732615e-13
1.2,-0.4,stripe,4,0.996474929937052,0.3741137729997134,3.4503216268936775e-13,4.2425736247869656e-13
1.2,-0.4,stripe,5,0.9883530990458126,-0.3669111317125055,-6.300703347370496e-13,3.932877786917297e-14
1.2,-0.4,stripe,6,0.9669521767313216,0.34730045601820825,-7.418941005723879e-13,8.249890742407963e-13
1.2,-0.4,stripe,7,0.9211095436861454,-0.3010749400709818,-1.7247001746235018e-12,1.9134775399298845e-12
1.2,-0.4,stripe,8,0.8513255726418866,0.21164320535785575,-4.2076227580549234e-12,3.09540849298775e-12
1.2,-0.4,stripe,9,0.7913663215792508,-0.08199729822906608,-5.9047070794459085e-12,3.4453849652645936e-12
1.2,-0.4,stripe,10,0.7870064710851788,-0.06359728944671332,-6.177464486269186e-12,3.9133817475224655e-12
1.2,-0.4,stripe,11,0.8419775982956192,0.19686186859747387,-4.497840904362447e-12,2.313023269225406e-12
1.2,-0.4,stripe,12,0.9131393328881814,-0.2922507497183507,-3.0972415220050802e-12,1.4495750518190477e-12
1.2,-0.4,stripe,13,0.9626574783137317,0.34334236979445043,-1.7923315593612894e-12,7.580896826345015e-13
1.2,-0.4,stripe,14,0.98658775864946,-0.3655082096071064,-1.017291729027524e-12,4.579409753136334e-13
1.2,-0.4,stripe,15,0.995836168060325,0.3742673890080898,-5.850073080938908e-13,2.486016146253183e-13
1.2,-0.4,stripe,16,0.9987576974688945,-0.3771939777841333,-3.147421881969428e-13,5.2495263760626726e-14
1.2,-0.4,stripe,17,0.9992313016898418,0.37767964717375896,-2.9764254344828727e-13,2.3620576639611347e-13
1.2,-0.4,stripe,18,0.99804732901083,-0.37647364402037936,-3.040817835561759e-13,2.9898520826588836e-13
1.2,-0.4,stripe,19,0.9933416394689475,0.3718506700796485,-4.659900684646113e-13,-7.935040733828927e-13
1.2,-0.4,stripe,20,0.9796601385270962,-0.3591494577205129,-7.722398148342634e-13,8.097790212495907e-13
1.2,-0.4,stripe,21,0.946861579354188,0.32801818448821446,-2.394398133659756e-12,2.1101605569005797e-12
1.2,-0.4,stripe,22,0.8866887099524902,-0.2607223130582174,-4.086369694143998e-12,2.2083101762579676e-12
1.2,-0.4,stripe,23,0.8157296079898959,0.14832103388243842,-5.619009021687792e-12,4.8065465310432305e-12
1.2,-0.4,stripe,24,0.7804286552551412,-0.006861904215686955,-6.709460839959776e-12,2.492808292107224e-12
1.2,-0.4,stripe,25,0.8101450662077335,-0.1359167371580917,-5.356234864227513e-12,2.6997507773160424e-12
1.2,-0.4,stripe,26,0.8799427299611108,0.2520568098820721,-2.929225003946521e-12,9.680787642342843e-13
1.2,-0.4,stripe,27,0.942407193420334,-0.3235371641203165,-1.1040497765037681e-12,3.346989540533226e-13
1.2,-0.4,stripe,28,0.9775897562476553,0.35724484253189914,-4.887525895452113e-13,1.9819444274485823e-13
1.2,-0.4,stripe,29,0.9925657161272641,-0.37111031002942885,-4.913730857941117e-13,2.0526803521442817e-13
1.2,-0.4,stripe,30,0.9978356767618767,0.3762711909939207,1.2252209833795188e-13,-3.345177543413187e-13
1.2,-0.4,stripe,31,0.9993197236973606,-0.37779609233857514,-1.2183096174773017e-13,7.492563141995449e-13
1.2,-0.4,stripe,32,0.9993462378931971,0.37782428017546,-2.0469791539821578e-13,-3.980453129556576e-13
1.2,-0.4,stripe,33,0.9979616211559823,-0.3764001000935594,6.834579822873656e-13,-6.598455530622892e-13
1.2,-0.4,stripe,34,0.9929651763413763,0.37149489187220996,-3.8757820664686744e-13,-5.824326930657761e-14
1.2,-0.4,stripe,35,0.9786392833265973,-0.35821367904500967,3.248635939628425e-14,-5.745630790162856e-14
1.2,-0.4,stripe,36,0.9446472221198736,0.3258016579135525,3.6747751430361426e-13,-3.667946062392162e-13
1.2,-0.4,stripe,37,0.8832981195922468,-0.2564032571188531,2.593496161430129e-13,3.0750099345854775e-13
1.2,-0.4,stripe,38,0.8128695050502898,0.14209437155874416,1.899547648631724e-13,-8.232197852877585e-13
1.2,-0.4,stripe,39,0.7803546990894019,6.121283712715095e-05,4.079139377560369e-13,6.810797901784946e-13
1.2,-0.4,stripe,40,0.8129224749105143,-0.14220327840027241,-1.385727999152891e-14,-2.845578657871998e-13
1.2,-0.4,stripe,41,0.8833607528813088,0.2564753263995065,-3.2251205484556665e-13,3.178947681716425e-13
1.2,-0.4,stripe,42,0.9446851133378,-0.32583264249885324,-2.9478810114899846e-13,-2.8732332233097414e-14
1.2,-0.4,stripe,43,0.9786540009418573,0.35822234632875305,1.3751625461575613e-13,-1.466089463998806e-13
1.2,-0.4,stripe,44,0.9929715818742348,-0.37150114726574257,1.901989306712816e-13,-1.4011595846118333e-13
1.2,-0.4,stripe,45,0.9979795581473986,0.3764268745657396,-3.0986146454232917e-13,-2.9881493927940974e-14
1.2,-0.4,stripe,46,0.9994279326457306,-0.37793322070830476,-5.255456432590311e-14,-7.244559837169699e-14
1.2,-0.4,stripe,47,0.9996503619339138,0.3781757362535417,1.9364890660601713e-13,-1.6719744797617548e-13
1.2,-0.4,stripe,48,0.9990670436472125,-0.37755067227288286,7.510874994350175e-14,5.2126771844636207e-14
1.2,-0.4,stripe,49,0.9966136747772686,0.37505321878222875,-3.047417358964429e-13,2.641486831367973e-13
1.2,-0.4,stripe,50,0.9887897665252882,-0.3675612810957079,-7.016396595663921e-13,4.734639223430993e-13
1.2,-0.4,stripe,51,0.9679758325709803,0.348355505535051,-1.7898874465463954e-12,1.6023390327678333e-12
1.2,-0.4,stripe,52,0.9230185654066256,-0.30321098295796867,-5.264763955761925e-12,4.520555412786258e-12
1.2,-0.4,stripe,53,0.8536375476464992,0.21522808778033042,-8.748285903058246e-12,4.0842245691437e-12
1.2,-0.4,stripe,54,0.792559493415088,-0.08653969927208435,-1.1065435259787618e-11,9.178427257271626e-12
1.2,-0.4,stripe,55,0.7860637254121791,-0.059000683384964274,-1.1965758863834269e-11,3.0514388623584486e-12
1.2,-0.4,stripe,56,0.8396966612659865,0.1930990632621074,-8.02799594194452e-12,3.810609819863407e-12
1.2,-0.4,stripe,57,0.911101482924392,-0.2899341558593193,-4.1421881705062794e-12,8.446780023549624e-13
1.2,-0.4,stripe,58,0.9615192741864418,0.3422418115109511,-6.33800441305661e-13,4.5990419654246375e-14
1.2,-0.4,stripe,59,0.9861071687236356,-0.365002695154327,-1.612256203962601e-13,8.101833930288048e-14
1.2,-0.4,stripe,60,0.9956879411346725,0.3739200581737422,3.044213678582669e-14,-1.3795583951759948e-13
1.2,-0.4,stripe,61,0.9988416750931435,-0.37654310447441863,3.1019616350875013e-13,-2.2105270701816985e-13
1.2,-0.4,stripe,62,0.9999698750418174,0.37461690066951364,2.5376666840205325e-13,4.894179756519529e-14
1.2,-0.4,stripe,63,1.0020741349181557,-0.36952893262125175,7.260303201032575e-13,-8.157586318283541e-13
1.2,-0.4,stripe,64,0.9975303120154274,0.3430362117491565,8.256123053882073e-13,
1.2,-0.4,pairing,1,0.9974459038722188,-0.34286590749715107,-4.106286884569479e-13,4.213548359296759e-13
1.2,-0.4,pairing,2,1.0018213538841279,0.3691754550343722,-6.629354052115163e-13,3.6252071261440585e-13
1.2,-0.4,pairing,3,0.9990511661421879,-0.3735653198836915,-1.3538568163646706e-12,1.3623783413337448e-12
1.2,-0.4,pairing,4,0.9956044994498611,0.3732443181821522,-2.478158291726958e-12,1.5924793961102356e-12
1.2,-0.4,pairing,5,0.985862239777957,-0.36459364441229947,-1.5877229042712536e-12,5.808282327097396e-13
1.2,-0.4,pairing,6,0.9609857256945884,0.3416551235791855,-1.8110769684725153e-12,7.82447009065153e-13
1.2,-0.4,pairing,7,0.9101762494296642,-0.2888350843589702,-2.8494457351136386e-12,1.7601011117397552e-12
1.2,-0.4,pairing,8,0.8387046334029105,0.19137105701032286,-3.737844670133828e-12,2.7776900655255824e-12
1.2,-0.4,pairing,9,0.7857199322446127,-0.05690672189058753,-4.308895631148951e-12,2.918411272889887e-12
1.2,-0.4,pairing,10,0.7931741377030981,-0.08856995417889867,-4.141441517015803e-12,2.3397832115352156e-12
1.2,-0.4,pairing,11,0.8547070247271955,0.21679516084259295,-3.645232902641529e-12,2.076615984596266e-12
1.2,-0.4,pairing,12,0.9238645902902016,-0.3041092550721368,-2.6351112513874957e-12,1.2557192703353181e-12
1.2,-0.4,pairing,13,0.9684114050564746,0.3487509763836319,-2.6190635640225798e-12,2.2578885397800334e-12
1.2,-0.4,pairing,14,0.9889600390390022,-0.3677106706397603,-2.615915761975701e-12,8.164601468889877e-14
1.2,-0.4,pairing,15,0.9966524157475574,0.37507783046162174,4.425913307063254e-12,-7.189423269335387e-12
1.2,-0.4,pairing,16,0.9989977580418758,-0.3774489765975346,9.728800207501041e-13,5.3983342849976516e-12
1.2,-0.4,pairing,17,0.9993048419080843,0.37776681133062306,-3.0909405248703096e-12,-3.0266844091303185e-12
1.2,-0.4,pairing,18,0.9981040424365354,-0.3765373943646067,6.020763775888375e-12,-4.409012008733153e-12
1.2,-0.4,pairing,19,0.9934784498714869,0.3719841626322859,1.5465478226776305e-12,3.394201954353521e-13
1.2,-0.4,pairing,20,0.9800191447383825,-0.35947918021910535,-4.3233642290488066e-13,2.1512103451530669e-13
1.2,-0.4,pairing,21,0.9476453972944245,0.328797820679028,-2.5976816858673777e-13,1.4977052553085048e-13
1.2,-0.4,pairing,22,0.8879070645349454,-0.26225596182444305,-4.676284666544376e-13,3.961659540158093e-13
1.2,-0.4,pairing,23,0.8167853961343194,0.15055481804725895,-1.1175558378537305e-12,8.562787283161021e-13
1.2,-0.4,pairing,24,0.7804957790666109,-0.009364151333754442,-1.518311115862567e-12,1.0186084633367325e-12
1.2,-0.4,pairing,25,0.8091649936661375,-0.13362862020373734,-1.5627308522413342e-12,8.191308604855883e-13
1.2,-0.4,pairing,26,0.8787014393283248,0.25043281503135695,-1.1877722290531347e-12,6.07949417029286e-13
1.2,-0.4,pairing,27,0.941567397553503,-0.32268579617323,-8.395181834197452e-13,3.600763596708586e-13
1.2,-0.4,pairing,28,0.9771942531708984,0.3568815374484603,-3.9334672963364003e-13,1.0148813212780224e-13
1.2,-0.4,pairing,29,0.9924153960438611,-0.37096716007053154,-2.9109608844857583e-13,2.4288809415681494e-13
1.2,-0.4,pairing,30,0.9977886689683556,0.3762237346308875,-4.677363215447012e-13,3.248327103911919e-13
1.2,-0.4,pairing,31,0.9993107963827438,-0.37778705114008276,1.6249297173550611e-13,-4.3494545376109975e-13
1.2,-0.4,pairing,32,0.9993598099914701,0.37783884556002884,2.4138295343116655e-13,-5.175118585285958e-13
1.2,-0.4,pairing,33,0.9980228266458576,-0.37646239817173177,6.634452610890882e-13,-2.735622020728628e-13
1.2,-0.4,pairing,34,0.9931617908682042,0.37168301951535837,4.0224680794008095e-13,-2.2949936940337193e-13
1.2,-0.4,pairing,35,0.9791628100927084,-0.358694010523974,5.82029629624464e-13,-3.817590834647689e-13
1.2,-0.4,pairing,36,0.9457789271889112,0.3269359329993796,1.0468415290920755e-12,-8.744536105852192e-13
1.2,-0.4,pairing,37,0.8850226763391432,-0.2586071582250221,1.869602019182563e-12,-1.2649040035352432e-12
1.2,-0.4,pairing,38,0.8143114344676172,0.14526111586504972,1.843957254098764e-12,-7.039704242749889e-13
1.2,-0.4,pairing,39,0.7803741197803844,-0.003451888875054514,1.4314549776777997e-12,-1.4687359720963236e-12
1.2,-0.4,pairing,40,0.8115027732304697,-0.13902086854454987,1.1375884460809767e-12,3.709387193911277e-14
1.2,-0.4,pairing,41,0.8816296561453802,0.25424513533268184,1.1196936795134956e-12,-4.626986525139735e-13
