geometry,t0,V,family,iteration,energy_per_site,physical_spin_rms,physical_leg_pair_rms,source_job_id,source_iteration
Cubic unfrustrated,1.2,-0.4,stripe,21,-1.0935165569626084,0.3073001789337154,4.832964589987147e-12,58383157,21
Cubic unfrustrated,1.2,-0.4,stripe,22,-1.0935165571413918,0.30730055678478607,2.1105124613701502e-11,58383157,22
Cubic unfrustrated,1.2,-0.4,stripe,23,-1.0935165582347828,0.3073009250568539,9.56679502227382e-12,58383157,23
Cubic unfrustrated,1.2,-0.4,stripe,24,-1.0935165580569102,0.3073013031160951,1.4196401696037885e-11,58383157,24
Cubic unfrustrated,1.2,-0.4,stripe,25,-1.093516561944143,0.3073016601451031,1.597927283369958e-11,58383157,25
Cubic unfrustrated,1.2,-0.4,stripe,26,-1.0935165581649011,0.3073020465915349,2.2775778980503758e-12,58383157,26
Cubic unfrustrated,1.2,-0.4,stripe,27,-1.0935165591115543,0.30730242990269613,1.67691211397054e-11,58383157,27
Cubic unfrustrated,1.2,-0.4,stripe,28,-1.093516559986814,0.3073028053258316,2.070454654295558e-11,58383157,28
Cubic unfrustrated,1.2,-0.4,stripe,29,-1.093516561714531,0.3073031683979782,1.8615772436088725e-12,58383157,29
Cubic unfrustrated,1.2,-0.4,stripe,30,-1.0935165604097061,0.3073035496137154,1.4084338003428636e-12,58383157,30
Cubic unfrustrated,1.2,-0.4,stripe,31,-1.093516561481312,0.3073039262943522,2.9337089784822077e-12,58383157,31
Cubic unfrustrated,1.2,-0.4,stripe,32,-1.0935165627281276,0.3073042911149114,1.014456467832696e-11,58383157,32
Cubic unfrustrated,1.2,-0.4,stripe,33,-1.0935165647755656,0.3073046566797816,1.9024676956023816e-11,58383157,33
Cubic unfrustrated,1.2,-0.4,stripe,34,-1.0935165617924498,0.30730504504386685,1.7131317728179615e-11,58383157,34
Cubic unfrustrated,1.2,-0.4,stripe,35,-1.0935165628123675,0.307305424976293,9.802763689538936e-12,58383157,35
Cubic unfrustrated,1.2,-0.4,stripe,36,-1.0935165636664503,0.30730580217131426,1.7340888718671803e-11,58383157,36
Cubic unfrustrated,1.2,-0.4,stripe,37,-1.0935165683754113,0.3073061510453078,1.2857319490902314e-11,58383157,37
Cubic unfrustrated,1.2,-0.4,stripe,38,-1.0935165622890923,0.3073065581288515,1.5225020523499474e-12,58383157,38
Cubic unfrustrated,1.2,-0.4,stripe,39,-1.0935165644925817,0.3073069421350044,3.697032128655836e-12,58383157,39
Cubic unfrustrated,1.2,-0.4,stripe,40,-1.0935165659795245,0.30730731474267053,1.3408243025733937e-11,58383157,40
Cubic unfrustrated,1.2,-0.4,stripe,41,-1.0935165657770456,0.30730769680180803,4.0981750181823586e-12,58383157,41
Cubic unfrustrated,1.2,-0.4,stripe,42,-1.0935165662960777,0.30730807969524576,9.557449428436552e-12,58383157,42
Cubic unfrustrated,1.2,-0.4,stripe,43,-1.0935165658744592,0.307308463368485,2.4642723781751083e-12,58383157,43
Cubic unfrustrated,1.2,-0.4,stripe,44,-1.0935165664254745,0.3073088488404086,1.7975696988832312e-11,58383157,44
Cubic unfrustrated,1.2,-0.4,stripe,45,-1.093516567580469,0.30730922611236017,8.651409657368404e-12,58383157,45
Cubic unfrustrated,1.2,-0.4,stripe,46,-1.093516566934744,0.3073096180432571,6.313889503332353e-12,58383157,46
Cubic unfrustrated,1.2,-0.4,stripe,47,-1.0935165680459755,0.30731000231817995,3.5317035347434804e-12,58383157,47
Cubic unfrustrated,1.2,-0.4,stripe,48,-1.0935165681029877,0.3073103942432419,1.2686969878038214e-12,58383157,48
Cubic unfrustrated,1.2,-0.4,stripe,49,-1.0935165693539068,0.307310776299782,1.7786898755200212e-11,58383157,49
Cubic unfrustrated,1.2,-0.4,stripe,50,-1.0935165689001272,0.30731116959523813,1.229575682512902e-11,58383157,50
Cubic unfrustrated,1.2,-0.4,stripe,51,-1.0935165701840186,0.3073115539757703,2.8422808413266974e-12,58383157,51
Cubic unfrustrated,1.2,-0.4,stripe,52,-1.093516577250604,0.3073119304446601,1.3132103795160987e-11,58383157,52
Cubic unfrustrated,1.2,-0.4,stripe,53,-1.0935165723814106,0.30731233845715117,3.992735893840434e-12,58383157,53
Cubic unfrustrated,1.2,-0.4,stripe,54,-1.0935165741275854,0.30731273262649245,5.864821196459666e-12,58383157,54
Cubic unfrustrated,1.2,-0.4,stripe,55,-1.093516575571191,0.3073131220954081,1.3970818664989093e-11,58383157,55
Cubic unfrustrated,1.2,-0.4,stripe,56,-1.0935165770244306,0.3073135078903225,7.072867623601385e-12,58383157,56
Cubic unfrustrated,1.2,-0.4,stripe,57,-1.0935165769689883,0.30731389926431174,6.812482336224571e-12,58383157,57
Cubic unfrustrated,1.2,-0.4,stripe,58,-1.0935165768274517,0.307314297815047,2.3899839861559415e-12,58383157,58
Cubic unfrustrated,1.2,-0.4,stripe,59,-1.0935165767059039,0.3073146947199462,5.9321777806855236e-12,58383157,59
Cubic unfrustrated,1.2,-0.4,stripe,60,-1.09351657934785,0.3073150852650431,2.1700339396416555e-12,58383157,60
Cubic unfrustrated,1.2,-0.4,pairing,1,-1.0817291908122166,0.038219053922895485,0.032079549372729006,58383158,1
Cubic unfrustrated,1.2,-0.4,pairing,2,-1.081776242004466,0.1038138627779702,0.03168015447960669,58383158,2
Cubic unfrustrated,1.2,-0.4,pairing,3,-1.0830425545943818,0.21621623725432085,0.020587037289557176,58383158,3
Cubic unfrustrated,1.2,-0.4,pairing,4,-1.087931754508429,0.28207863336227146,0.007159690842794466,58383158,4
Cubic unfrustrated,1.2,-0.4,pairing,5,-1.0918471467776985,0.30139652108661885,0.0019028659361620816,58383158,5
Cubic unfrustrated,1.2,-0.4,pairing,6,-1.0931214643868603,0.30600547674176476,0.00048123283386541785,58383158,6
Cubic unfrustrated,1.2,-0.4,pairing,7,-1.093426910558904,0.3070643426299755,0.00012052095302018136,58383158,7
Cubic unfrustrated,1.2,-0.4,pairing,8,-1.0934961346956789,0.3073091721108379,3.0149168387863463e-05,58383158,8
Cubic unfrustrated,1.2,-0.4,pairing,9,-1.0935119052861801,0.30736674955678844,7.535360520446993e-06,58383158,9
Cubic unfrustrated,1.2,-0.4,pairing,10,-1.0935155326280628,0.307380848989676,1.88247073172331e-06,58383158,10
Cubic unfrustrated,1.2,-0.4,pairing,11,-1.0935163920807314,0.3073845805852634,4.700677345003248e-07,58383158,11
Cubic unfrustrated,1.2,-0.4,pairing,12,-1.0935165925351407,0.30738588315206566,1.1734203596345558e-07,58383158,12
Cubic unfrustrated,1.2,-0.4,pairing,13,-1.0935166418586428,0.3073865932601417,2.9286539248090178e-08,58383158,13
Cubic unfrustrated,1.2,-0.4,pairing,14,-1.0935166532390412,0.30738717299939833,7.307055028540179e-09,58383158,14
Cubic unfrustrated,1.2,-0.4,pairing,15,-1.0935166566435157,0.30738771505309864,1.821800751978847e-09,58383158,15
Cubic unfrustrated,1.2,-0.4,pairing,16,-1.0935166575681348,0.3073882566233528,4.5789355665064545e-10,58383158,16
Cubic unfrustrated,1.2,-0.4,pairing,17,-1.093516658318423,0.3073887966491144,1.1454525349263757e-10,58383158,17
Cubic unfrustrated,1.2,-0.4,pairing,18,-1.093516659811715,0.30738932805991315,3.088890483862646e-11,58383158,18
Cubic unfrustrated,1.2,-0.4,pairing,19,-1.0935166598651975,0.30738986702209925,1.1558441975578722e-11,58383158,19
Cubic unfrustrated,1.2,-0.4,pairing,20,-1.0935166607469207,0.30739040624839187,3.311975845256445e-12,58383158,20
Cubic unfrustrated,1.2,-0.4,pairing,21,-1.0935166612223657,0.30739094963056923,1.5724551040253863e-12,58383158,21
Cubic unfrustrated,1.2,-0.4,pairing,22,-1.0935166620694052,0.30739148932826355,9.053107049200476e-12,58383158,22
Cubic unfrustrated,1.2,-0.4,pairing,23,-1.0935166629590947,0.30739202916416597,8.556708740260788e-13,58383158,23
Cubic unfrustrated,1.2,-0.4,pairing,24,-1.093516663493578,0.3073925711974867,3.780763049216974e-12,58383158,24
Cubic unfrustrated,1.2,-0.4,pairing,25,-1.0935166634799312,0.30739312111570033,1.6467571519091378e-12,58383158,25
Cubic unfrustrated,1.2,-0.4,pairing,26,-1.0935166648721648,0.3073936662629392,1.8939724709365985e-12,58383158,26
Cubic unfrustrated,1.2,-0.4,pairing,27,-1.0935166656943747,0.30739421202878026,1.3616580639352939e-11,58383158,27
Cubic unfrustrated,1.2,-0.4,pairing,28,-1.093516670634955,0.3073947303227065,3.232351408795525e-12,58383158,28
Cubic unfrustrated,1.2,-0.4,pairing,29,-1.0935166665583762,0.3073952840270738,1.5973001785451894e-12,58383158,29
Cubic unfrustrated,1.2,-0.4,pairing,30,-1.0935166676776313,0.3073958411482067,3.4796276462279805e-12,58383158,30
Cubic unfrustrated,1.2,-0.4,pairing,31,-1.093516664048536,0.30739642308943593,6.771789391363671e-12,58383158,31
Cubic unfrustrated,1.2,-0.4,pairing,32,-1.093516667632393,0.30739698836112417,3.394269997795352e-12,58383158,32
Cubic unfrustrated,1.2,-0.4,pairing,33,-1.0935166706290218,0.3073975371950075,5.708173716537491e-12,58383158,33
Cubic unfrustrated,1.2,-0.4,pairing,34,-1.093516670449828,0.3073980938330419,1.0227808347621794e-11,58383158,34
Cubic unfrustrated,1.2,-0.4,pairing,35,-1.0935166728958507,0.30739864758946145,1.4066283944434768e-12,58383158,35
Cubic unfrustrated,1.2,-0.4,pairing,36,-1.0935166731007284,0.3073992029307102,5.293790541203182e-12,58383158,36
Cubic unfrustrated,1.2,-0.4,pairing,37,-1.093516673469408,0.30739976425465054,2.698384339662097e-12,58383158,37
Cubic unfrustrated,1.2,-0.4,pairing,38,-1.0935166741292035,0.30740032542109114,8.214408132682888e-12,58383158,38
Cubic unfrustrated,1.2,-0.4,pairing,39,-1.0935166744985914,0.3074008923713605,3.774855252246516e-12,58383158,39
Cubic unfrustrated,1.2,-0.4,pairing,40,-1.0935166755825274,0.3074014567014698,6.2038322368619775e-12,58383158,40
Cubic unfrustrated,1.2,-0.4,pairing,41,-1.0935166745783536,0.3074020246522423,1.99899163173421e-12,58383158,41
Cubic unfrustrated,1.2,-0.4,pairing,42,-1.0935166777836063,0.3074025848474451,4.008548355636221e-12,58383158,42
Cubic unfrustrated,1.2,-0.4,pairing,43,-1.0935166774205969,0.30740315721620537,5.2780418534309625e-12,58383158,43
Cubic unfrustrated,1.2,-0.4,pairing,44,-1.093516678919179,0.30740371661212634,7.391835033455263e-12,58383158,44
Cubic unfrustrated,1.2,-0.4,pairing,45,-1.0935166785848387,0.307404290899449,1.5753366834626305e-12,58383158,45
Cubic unfrustrated,1.2,-0.4,pairing,46,-1.0935166798120104,0.30740486096306696,8.873234029502201e-12,58383158,46
Cubic unfrustrated,1.2,-0.4,pairing,47,-1.0935166802361738,0.30740543720266295,2.787346852525842e-12,58383158,47
Cubic unfrustrated,1.2,-0.4,pairing,48,-1.0935166793445754,0.30740601605044515,9.061305847359697e-13,58383158,48
Cubic unfrustrated,1.2,-0.4,pairing,49,-1.0935166827779663,0.30740658542873595,3.647523678019517e-12,58383158,49
Cubic unfrustrated,1.2,-0.4,pairing,50,-1.0935166829752152,0.3074071526952698,4.3844227441963215e-12,58383158,50
Cubic unfrustrated,1.2,-0.4,pairing,51,-1.0935166835654737,0.30740772337513667,5.834020793032153e-12,58383158,51
Cubic unfrustrated,1.2,-0.4,pairing,52,-1.093516683833591,0.30740830208571895,4.53070562537331e-12,58383158,52
Cubic unfrustrated,1.2,-0.4,pairing,53,-1.093516685059319,0.3074088725607671,8.42312909791978e-12,58383158,53
Cubic unfrustrated,1.2,-0.4,pairing,54,-1.0935166853728089,0.307409451648814,2.853734747617772e-12,58383158,54
Cubic unfrustrated,1.2,-0.4,pairing,55,-1.0935166861462775,0.30741003083480123,4.4179037945052324e-12,58383158,55
Cubic unfrustrated,1.2,-0.4,pairing,56,-1.093516684976824,0.3074106240805697,2.1083773251413724e-12,58383158,56
Cubic unfrustrated,1.2,-0.4,pairing,57,-1.0935166862435315,0.3074112113223139,2.172836410982314e-12,58383158,57
Cubic unfrustrated,1.2,-0.4,pairing,58,-1.093516689364997,0.30741178265552976,2.3147955238022554e-12,58383158,58
Cubic unfrustrated,1.2,-0.4,pairing,59,-1.0935166882265888,0.3074123756949878,3.649995077365935e-12,58383158,59
Cubic unfrustrated,1.2,-0.4,pairing,60,-1.093516690550483,0.30741294568896144,2.824102527490243e-12,58383158,60
Cubic unfrustrated,1.2,-0.2,stripe,1,-0.8366610375395763,0.3005107405607059,0.000572044347068788,58383161,1
Cubic unfrustrated,1.2,-0.2,stripe,2,-0.8408259909607007,0.31290012291862507,0.00015399978616880962,58383161,2
Cubic unfrustrated,1.2,-0.2,stripe,3,-0.8417190990042345,0.31561682698608456,4.630268126360649e-05,58383161,3
Cubic unfrustrated,1.2,-0.2,stripe,4,-0.841927753780422,0.31618571236030474,1.4002327559831619e-05,58383161,4
Cubic unfrustrated,1.2,-0.2,stripe,5,-0.8419685393059138,0.3163101678446109,4.257218216848877e-06,58383161,5
Cubic unfrustrated,1.2,-0.2,stripe,6,-0.8419776059326953,0.31633738759763796,1.294156624920256e-06,58383161,6
Cubic unfrustrated,1.2,-0.2,stripe,7,-0.8419795248110212,0.31634351015646534,3.9351668108063687e-07,58383161,7
Cubic unfrustrated,1.2,-0.2,stripe,8,-0.8419799540391442,0.3163449329055287,1.196546178488587e-07,58383161,8
Cubic unfrustrated,1.2,-0.2,stripe,9,-0.8419800490404679,0.31634530275867245,3.6378683667778884e-08,58383161,9
Cubic unfrustrated,1.2,-0.2,stripe,10,-0.8419800694185261,0.31634544577369317,1.1062523276215111e-08,58383161,10
Cubic unfrustrated,1.2,-0.2,stripe,11,-0.8419800743517133,0.3163455354492232,3.3652898208835895e-09,58383161,11
Cubic unfrustrated,1.2,-0.2,stripe,12,-0.8419800760299982,0.31634560452628996,1.0197763457315384e-09,58383161,12
Cubic unfrustrated,1.2,-0.2,stripe,13,-0.8419800755778938,0.31634567642568556,3.101634234285193e-10,58383161,13
Cubic unfrustrated,1.2,-0.2,stripe,14,-0.8419800758992892,0.31634574842567775,9.152683480893342e-11,58383161,14
Cubic unfrustrated,1.2,-0.2,stripe,15,-0.84198007569179,0.31634582194269006,2.445673904696119e-11,58383161,15
Cubic unfrustrated,1.2,-0.2,stripe,16,-0.8419800761075409,0.31634589066614316,5.843348588397588e-12,58383161,16
Cubic unfrustrated,1.2,-0.2,stripe,17,-0.8419800761916251,0.3163459626888751,7.909165828955383e-12,58383161,17
Cubic unfrustrated,1.2,-0.2,stripe,18,-0.8419800760946679,0.3163460336628928,4.335961969569237e-12,58383161,18
Cubic unfrustrated,1.2,-0.2,stripe,19,-0.8419800763896529,0.3163461029158512,6.9350973626858595e-12,58383161,19
Cubic unfrustrated,1.2,-0.2,stripe,20,-0.8419800767853372,0.31634616997561094,2.886802111611559e-12,58383161,20
Cubic unfrustrated,1.2,-0.2,stripe,21,-0.8419800760629849,0.3163462421654335,3.2917139878051693e-12,58383161,21
Cubic unfrustrated,1.2,-0.2,stripe,22,-0.841980076096702,0.31634631485458536,1.4548209777769345e-11,58383161,22
Cubic unfrustrated,1.2,-0.2,stripe,23,-0.8419800762640993,0.31634638588199515,1.004028513829014e-11,58383161,23
Cubic unfrustrated,1.2,-0.2,stripe,24,-0.8419800767619151,0.3163464541074912,6.596469939845281e-12,58383161,24
Cubic unfrustrated,1.2,-0.2,stripe,25,-0.8419800763583603,0.31634652444192507,3.5687629432319003e-12,58383161,25
Cubic unfrustrated,1.2,-0.2,stripe,26,-0.8419800764902727,0.3163465947167799,5.05958490367713e-12,58383161,26
Cubic unfrustrated,1.2,-0.2,stripe,27,-0.8419800768119517,0.31634666565949976,4.729225168772932e-12,58383161,27
Cubic unfrustrated,1.2,-0.2,stripe,28,-0.8419800761578641,0.31634673989578505,7.344360424192539e-12,58383161,28
Cubic unfrustrated,1.2,-0.2,stripe,29,-0.8419800768264123,0.3163468077884142,3.4716445005085534e-12,58383161,29
Cubic unfrustrated,1.2,-0.2,stripe,30,-0.8419800768344603,0.31634687536327927,2.7943833349722875e-12,58383161,30
Cubic unfrustrated,1.2,-0.2,stripe,31,-0.8419800763455991,0.31634694826235127,6.1244097855135924e-12,58383161,31
Cubic unfrustrated,1.2,-0.2,stripe,32,-0.8419800756264697,0.31634702753572147,8.508672641900854e-12,58383161,32
Cubic unfrustrated,1.2,-0.2,stripe,33,-0.8419800764507456,0.3163470979176328,9.583461089430724e-12,58383161,33
Cubic unfrustrated,1.2,-0.2,stripe,34,-0.8419800775403437,0.31634715904407,3.317589805734372e-12,58383161,34
Cubic unfrustrated,1.2,-0.2,stripe,35,-0.8419800763796584,0.31634723152789446,2.3539849131579126e-11,58383161,35
Cubic unfrustrated,1.2,-0.2,stripe,36,-0.8419800765022115,0.3163473029343901,3.3814609281636686e-11,58383161,36
Cubic unfrustrated,1.2,-0.2,stripe,37,-0.8419800766745003,0.3163473750846379,1.3599116332968074e-11,58383161,37
Cubic unfrustrated,1.2,-0.2,stripe,38,-0.8419800765070177,0.3163474451601515,8.643803058705821e-12,58383161,38
Cubic unfrustrated,1.2,-0.2,stripe,39,-0.841980076587864,0.3163475181989107,4.8346056423299084e-11,58383161,39
Cubic unfrustrated,1.2,-0.2,stripe,40,-0.8419800769328585,0.3163475904289695,2.5882361475330865e-11,58383161,40
Cubic unfrustrated,1.2,-0.2,stripe,41,-0.8419800771106967,0.3163476565481604,2.0375068083417802e-11,58383161,41
Cubic unfrustrated,1.2,-0.2,stripe,42,-0.8419800761943431,0.31634773046324,1.5555956956281247e-11,58383161,42
Cubic unfrustrated,1.2,-0.2,stripe,43,-0.8419800769757207,0.31634780271946555,2.279253292478072e-11,58383161,43
Cubic unfrustrated,1.2,-0.2,stripe,44,-0.8419800772182982,0.3163478696661754,3.694580550520252e-11,58383161,44
Cubic unfrustrated,1.2,-0.2,stripe,45,-0.8419800770760001,0.31634794416855994,1.3578893774816612e-11,58383161,45
Cubic unfrustrated,1.2,-0.2,stripe,46,-0.8419800774818701,0.3163480141332207,8.386032280750497e-12,58383161,46
Cubic unfrustrated,1.2,-0.2,stripe,47,-0.8419800770845973,0.3163480846865815,3.573552244747813e-11,58383161,47
Cubic unfrustrated,1.2,-0.2,stripe,48,-0.8419800763245566,0.3163481591763994,9.322097433222955e-12,58383161,48
Cubic unfrustrated,1.2,-0.2,stripe,49,-0.8419800776258437,0.31634822757878833,5.322853348513227e-12,58383161,49
Cubic unfrustrated,1.2,-0.2,stripe,50,-0.8419800772112277,0.31634829927670477,2.1992324925879607e-11,58383161,50
Cubic unfrustrated,1.2,-0.2,stripe,51,-0.8419800765755234,0.31634837028120133,2.783677417698132e-11,58383161,51
Cubic unfrustrated,1.2,-0.2,stripe,52,-0.8419800772267415,0.3163484414437196,6.772199820238242e-12,58383161,52
Cubic unfrustrated,1.2,-0.2,stripe,53,-0.8419800776262166,0.3163485107274451,3.6249461227705875e-11,58383161,53
Cubic unfrustrated,1.2,-0.2,stripe,54,-0.8419800770433805,0.31634858402111793,1.3716434576803536e-11,58383161,54
Cubic unfrustrated,1.2,-0.2,stripe,55,-0.8419800776516654,0.31634865285582764,2.8908382384512492e-12,58383161,55
Cubic unfrustrated,1.2,-0.2,stripe,56,-0.8419800773009509,0.31634872666904906,1.12651667600211e-11,58383161,56
Cubic unfrustrated,1.2,-0.2,stripe,57,-0.8419800792509837,0.31634878311751324,3.2545218508266903e-12,58383161,57
Cubic unfrustrated,1.2,-0.2,stripe,58,-0.8419800762847852,0.3163488652371652,4.3687160456328e-12,58383161,58
Cubic unfrustrated,1.2,-0.2,stripe,59,-0.8419800774215745,0.31634893564695016,9.359949352520536e-12,58383161,59
Cubic unfrustrated,1.2,-0.2,stripe,60,-0.8419800778519282,0.31634900825295303,6.441289926857297e-12,58383161,60
Cubic unfrustrated,1.2,-0.2,pairing,1,-0.8261765339504101,0.0447879320303224,0.030326754083365503,58383164,1
Cubic unfrustrated,1.2,-0.2,pairing,2,-0.8261079137372684,0.13734767508635903,0.027680895386122357,58383164,2
Cubic unfrustrated,1.2,-0.2,pairing,3,-0.8297813498521454,0.2564966443208645,0.012027414322394726,58383164,3
Cubic unfrustrated,1.2,-0.2,pairing,4,-0.8374136491430617,0.302586707254085,0.003036917276819158,58383164,4
Cubic unfrustrated,1.2,-0.2,pairing,5,-0.8409103450735111,0.31344002026338774,0.0006947669351516282,58383164,5
Cubic unfrustrated,1.2,-0.2,pairing,6,-0.8417566757394833,0.3157412171678158,0.00015916854563562236,58383164,6
Cubic unfrustrated,1.2,-0.2,pairing,7,-0.8419331773272569,0.31622982003874095,3.677840062682676e-05,58383164,7
Cubic unfrustrated,1.2,-0.2,pairing,8,-0.8419700505792702,0.3163354413710995,8.51421862447071e-06,58383164,8
Cubic unfrustrated,1.2,-0.2,pairing,9,-0.8419778994610236,0.3163586886508819,1.9732888076932363e-06,58383164,9
Cubic unfrustrated,1.2,-0.2,pairing,10,-0.8419796029261943,0.31636389786375585,4.574253416991016e-07,58383164,10
Cubic unfrustrated,1.2,-0.2,pairing,11,-0.8419799765018461,0.31636512120988897,1.0603195941031933e-07,58383164,11
Cubic unfrustrated,1.2,-0.2,pairing,12,-0.8419800601418312,0.3163654437818554,2.4577426532253944e-08,58383164,12
Cubic unfrustrated,1.2,-0.2,pairing,13,-0.8419800773513703,0.3163655810000303,5.697408864611523e-09,58383164,13
Cubic unfrustrated,1.2,-0.2,pairing,14,-0.8419800821724643,0.3163656672870567,1.320773556164222e-09,58383164,14
Cubic unfrustrated,1.2,-0.2,pairing,15,-0.8419800827623117,0.3163657467108561,3.15277745039781e-10,58383164,15
Cubic unfrustrated,1.2,-0.2,pairing,16,-0.8419800835761404,0.31636581823878174,1.193366372024757e-10,58383164,16
Cubic unfrustrated,1.2,-0.2,pairing,17,-0.8419800849475745,0.3163658762034517,5.546034593845815e-11,58383164,17
Cubic unfrustrated,1.2,-0.2,pairing,18,-0.8419800822659889,0.31636596173859916,1.1468978839454155e-11,58383164,18
Cubic unfrustrated,1.2,-0.2,pairing,19,-0.8419800839658009,0.316366028182116,8.222041135599583e-12,58383164,19
